Year,Type,Country,Athlete,Sport,Medal,Age
1975,Winter,South Africa,Benjamin Spears,Ice Hockey,Silver,18
1975,Winter,South Korea,George Garcia,Speed Skating,Bronze,27
1975,Winter,Brazil,Randall Peters,Biathlon,,20
1975,Winter,Canada,Kimberly Lloyd,Ice Hockey,Bronze,22
1975,Winter,Canada,Kathleen Sherman,Figure Skating,Silver,33
1975,Winter,France,Dennis Brown,Bobsleigh,,26
1975,Winter,Japan,Ian Scott,Ice Hockey,Silver,34
1975,Winter,China,David Holland,Bobsleigh,Gold,29
1975,Winter,Brazil,Andrew Sloan,Ice Hockey,Gold,37
1975,Winter,UK,Jacob Carter,Biathlon,Gold,24
1975,Winter,Australia,Michelle Silva,Ice Hockey,Gold,40
1975,Winter,Canada,Joseph Benton,Snowboarding,Bronze,22
1975,Winter,Russia,George Evans,Skiing,,36
1975,Winter,Australia,Daniel Smith,Snowboarding,Silver,26
1975,Winter,UK,Ryan Cisneros,Bobsleigh,Bronze,38
1975,Winter,Australia,Vanessa Erickson,Speed Skating,Silver,24
1975,Winter,UK,Emily Walker,Snowboarding,Bronze,23
1975,Winter,China,Scott Hill,Curling,,20
1975,Winter,Canada,James Summers,Ice Hockey,,40
1975,Winter,India,Jerry Petersen,Speed Skating,Silver,36
1975,Winter,UK,Daniel Tran,Biathlon,,20
1975,Winter,UK,John Williams,Snowboarding,Silver,33
1975,Winter,UK,Anthony Peters,Bobsleigh,Silver,35
1975,Winter,Germany,Andre Rodriguez,Curling,Gold,35
1975,Winter,India,Jody Garcia,Speed Skating,Bronze,27
1975,Winter,South Korea,Benjamin Price,Biathlon,Bronze,32
1975,Winter,Australia,Carol Mejia,Ice Hockey,Gold,21
1975,Winter,Brazil,Luis Miller,Ice Hockey,Silver,38
1975,Winter,UK,Rebecca Nicholson,Curling,Silver,35
1975,Winter,Italy,Laurie Zhang,Figure Skating,,31
1975,Winter,Germany,Anthony Green,Figure Skating,Gold,21
1975,Winter,Canada,Victor Leblanc,Curling,Gold,28
1975,Winter,South Africa,William Pierce,Speed Skating,Gold,29
1975,Winter,South Africa,Emily Aguirre,Bobsleigh,Gold,19
1975,Winter,India,Caitlin Price,Biathlon,Silver,24
1975,Winter,UK,Jeremy James,Ice Hockey,Bronze,32
1975,Winter,South Korea,Stacey Chen,Bobsleigh,Silver,31
1975,Winter,South Korea,Gregory Juarez,Figure Skating,Gold,27
1975,Winter,China,Candice Mosley,Skiing,,30
1975,Winter,South Africa,Melinda Jones,Curling,Silver,21
1975,Winter,Russia,Brian Beasley,Speed Skating,,29
1975,Winter,USA,Peggy Smith MD,Ice Hockey,,18
1975,Winter,Japan,Scott Davis,Ice Hockey,,21
1975,Winter,USA,Amy Rodriguez,Figure Skating,,40
1975,Winter,Russia,Emily Davis,Curling,Silver,27
1975,Winter,Germany,John Morrison,Snowboarding,Gold,39
1975,Winter,Canada,Paul Brown,Curling,,18
1975,Winter,China,David Pugh,Speed Skating,Bronze,38
1975,Winter,India,Dustin Grimes,Curling,Bronze,20
1975,Winter,China,Shannon Hernandez,Biathlon,Silver,38
1975,Winter,France,Robin Carr,Speed Skating,Gold,36
1975,Winter,Australia,Charles Fischer,Bobsleigh,,34
1975,Winter,Brazil,Catherine Wright,Ice Hockey,Gold,36
1975,Winter,South Africa,Christopher Duran,Figure Skating,Silver,28
1975,Winter,Russia,Margaret Garcia,Ice Hockey,Silver,22
1975,Winter,Italy,Andrew Manning,Snowboarding,,40
1975,Winter,USA,Matthew Coleman,Figure Skating,Silver,19
1975,Winter,Canada,Richard Tanner,Figure Skating,Bronze,33
1975,Winter,Russia,Max Lopez,Speed Skating,,20
1975,Winter,Japan,Christopher Johns,Figure Skating,Bronze,18
1975,Winter,USA,John Meyers,Speed Skating,Silver,31
1975,Winter,China,Alexander Sullivan,Speed Skating,Gold,23
1975,Winter,Canada,Miguel Campbell,Speed Skating,Bronze,23
1975,Winter,Japan,Jonathan Garrett,Skiing,Bronze,19
1975,Winter,USA,Lori Williams,Snowboarding,Gold,22
1975,Winter,UK,Andre Vasquez,Biathlon,Gold,30
1975,Winter,Italy,Danny Johnson,Figure Skating,Bronze,38
1975,Winter,Australia,Jennifer Le,Bobsleigh,Gold,31
1975,Winter,Germany,Steven Vance,Biathlon,Silver,20
1975,Winter,Russia,Beth Shannon,Bobsleigh,Bronze,20
1975,Winter,Russia,Jason Nguyen,Curling,Bronze,40
1975,Winter,China,Alexander Mckay,Skiing,Bronze,37
1975,Winter,Brazil,Jonathan Butler,Speed Skating,Silver,28
1975,Winter,South Africa,Morgan Mendoza,Snowboarding,Bronze,29
1975,Winter,South Korea,Selena Wagner,Skiing,Bronze,33
1975,Winter,South Africa,Jason Lowe,Bobsleigh,Silver,39
1975,Winter,Japan,Jeffrey Waters,Snowboarding,,25
1975,Winter,Russia,James Hall,Curling,Silver,34
1975,Winter,South Africa,Michelle Fletcher,Bobsleigh,Silver,35
1975,Winter,UK,Elizabeth Murray,Ice Hockey,Silver,23
1975,Winter,UK,Ariel Bell,Speed Skating,Bronze,21
1975,Winter,Brazil,Cassandra Moyer,Speed Skating,Bronze,36
1975,Winter,Brazil,Stephanie Obrien,Speed Skating,Bronze,33
1975,Winter,Japan,John Williams,Figure Skating,,35
1975,Winter,Italy,Hannah Miller,Ice Hockey,,18
1975,Winter,USA,Patrick Cooper,Figure Skating,,22
1975,Winter,UK,Ashley Snyder,Snowboarding,Silver,20
1975,Winter,South Korea,Shawn Dean,Curling,Bronze,21
1975,Winter,Brazil,Carrie Johnson,Snowboarding,Silver,34
1975,Winter,Brazil,Wendy Pena,Curling,Gold,39
1975,Winter,USA,Jennifer Chandler,Ice Hockey,Gold,21
1975,Winter,South Korea,Chad Stokes,Biathlon,Bronze,26
1975,Winter,Japan,James Barnett,Bobsleigh,Gold,27
1975,Winter,USA,Rhonda Whitehead,Speed Skating,Bronze,18
1975,Winter,Italy,Antonio Parrish,Figure Skating,Gold,21
1975,Winter,Japan,Sara Herrera,Bobsleigh,Silver,21
1975,Winter,France,Heather Martin,Speed Skating,Bronze,37
1975,Winter,India,Jason Harvey,Curling,,36
1975,Winter,South Africa,Brittney Adams,Biathlon,Gold,38
1975,Winter,USA,Maria Cooper,Figure Skating,Silver,19
1975,Winter,South Africa,Kimberly Miller,Bobsleigh,Gold,19
1975,Winter,Australia,William Bruce,Curling,Bronze,19
1975,Winter,Italy,Lori Howard,Biathlon,,37
1975,Winter,Brazil,Eric Kennedy,Snowboarding,Gold,21
1975,Winter,South Korea,Bryan Humphrey,Biathlon,Bronze,27
1975,Winter,South Africa,Jeffrey Smith,Biathlon,,40
1975,Winter,Russia,Julie Bryan,Skiing,Silver,33
1975,Winter,France,Brandon Alvarez,Figure Skating,Silver,25
1975,Winter,Japan,Danielle Steele,Curling,Gold,34
1975,Winter,India,Judith Gonzalez,Figure Skating,Gold,23
1975,Winter,Canada,Amanda Wells,Biathlon,Bronze,36
1975,Winter,Australia,Karen Davis,Bobsleigh,Gold,29
1975,Winter,India,Travis Nguyen,Speed Skating,Silver,24
1975,Winter,Germany,Kathleen Hall,Snowboarding,Silver,27
1975,Winter,Brazil,Sarah Williams,Figure Skating,Silver,24
1975,Winter,USA,Jessica Rodriguez,Biathlon,,36
1975,Winter,Italy,Jessica Walker,Ice Hockey,Silver,27
1975,Winter,USA,Jacqueline Robertson,Curling,Gold,40
1975,Winter,Canada,Ruth Jackson,Curling,,30
1975,Winter,South Korea,Johnny Walker,Bobsleigh,,21
1975,Winter,USA,Laura Adkins,Curling,Silver,25
1975,Winter,Germany,Shawn Schneider,Biathlon,Gold,22
1975,Winter,Germany,Patricia Liu,Biathlon,Silver,27
1975,Winter,Russia,Richard Matthews,Skiing,Silver,35
1975,Winter,Brazil,Kelly Simon,Ice Hockey,Bronze,25
1975,Winter,Germany,Jeremy Williams,Snowboarding,Gold,37
1975,Winter,Brazil,Ashley Morris,Skiing,,20
1975,Winter,Canada,Michael Wallace,Speed Skating,Bronze,18
1975,Winter,Brazil,Frank Brown,Curling,Bronze,24
1975,Winter,Brazil,Kimberly Williams,Bobsleigh,Gold,39
1975,Winter,Japan,Amber Swanson,Skiing,,24
1975,Winter,USA,Brian Sharp,Bobsleigh,Gold,25
1975,Winter,Russia,Jacob Cross DDS,Skiing,Gold,35
1975,Winter,USA,Ryan Wolf,Ice Hockey,Gold,37
1975,Winter,Russia,Charles Palmer,Speed Skating,,39
1975,Winter,China,Melissa Anderson,Skiing,Gold,39
1975,Winter,UK,Colin Garner,Ice Hockey,Bronze,40
1975,Winter,South Africa,Jeffrey Ware,Skiing,Gold,19
1975,Winter,Canada,Allison Oconnor,Ice Hockey,Bronze,28
1975,Winter,France,Taylor Martin,Curling,Gold,33
1975,Winter,Australia,Crystal Hawkins,Biathlon,,36
1975,Winter,South Korea,Shannon Brown,Speed Skating,Silver,38
1975,Winter,Brazil,Franklin Cooper,Skiing,Silver,34
1975,Winter,UK,Chelsea Fowler,Speed Skating,Gold,30
1975,Winter,Canada,Jeffrey Pham,Figure Skating,Silver,20
1975,Winter,Germany,Shelly Woods,Ice Hockey,Bronze,36
1975,Winter,UK,Thomas Murray,Speed Skating,,38
1975,Winter,Brazil,Derrick Kelly,Bobsleigh,Silver,24
1975,Winter,India,Kristine Mueller,Speed Skating,,20
1975,Winter,China,Diana Barr,Figure Skating,,22
1975,Winter,France,Alison Lopez,Skiing,Bronze,24
1975,Winter,Australia,Jeffrey Harvey,Speed Skating,,25
1975,Winter,UK,Breanna Howard,Figure Skating,Bronze,28
1975,Winter,South Africa,Heidi Saunders,Figure Skating,Bronze,31
1975,Winter,Italy,Tiffany Coleman,Ice Hockey,Bronze,30
1975,Winter,China,Robert Jones,Curling,Gold,26
1975,Winter,Germany,Heather King,Bobsleigh,Gold,27
1975,Winter,China,Jay Dennis,Figure Skating,,28
1975,Winter,Russia,Danielle Meyer,Bobsleigh,,37
1975,Winter,UK,Kimberly Garcia,Curling,Gold,30
1975,Winter,USA,Benjamin Vang,Bobsleigh,Bronze,27
1975,Winter,Russia,Taylor Lopez,Ice Hockey,Bronze,23
1975,Winter,South Africa,Rick Jones,Figure Skating,Bronze,24
1975,Winter,France,Erik Smith,Skiing,,28
1975,Winter,Japan,Sean Taylor,Figure Skating,Silver,27
1975,Winter,France,Amanda Hoffman,Ice Hockey,Bronze,23
1975,Winter,Japan,Stephanie Mccarty,Snowboarding,Silver,33
1975,Winter,USA,Matthew Roberts,Biathlon,Gold,25
1975,Winter,Australia,Marie Martin,Snowboarding,,39
1975,Winter,Australia,Donald Williams,Biathlon,Bronze,21
1975,Winter,USA,Elizabeth Hoffman,Biathlon,,30
1975,Winter,UK,Jennifer Black,Skiing,Bronze,20
1975,Winter,Russia,Robert Smith,Speed Skating,Gold,33
1975,Winter,Russia,Elijah Wang,Figure Skating,Gold,22
1975,Winter,France,Gregory Lara,Bobsleigh,Silver,34
1975,Winter,France,James Anderson,Ice Hockey,Silver,36
1975,Winter,China,Julia Ramos,Curling,Silver,38
1975,Winter,India,Andrea Richardson,Bobsleigh,,30
1975,Winter,Italy,Matthew Brooks,Snowboarding,Silver,26
1975,Winter,Canada,Jordan Johnson,Biathlon,Bronze,30
1975,Winter,France,Alexis Shaw,Skiing,Gold,18
1975,Winter,Japan,Melissa Henry,Curling,Bronze,37
1975,Winter,USA,Timothy Powell,Curling,,19
1975,Winter,India,Shawn Rodriguez,Speed Skating,Gold,23
1975,Winter,France,Caitlyn Odom,Skiing,Gold,25
1975,Winter,Brazil,Joseph Brady,Snowboarding,Bronze,30
1975,Winter,UK,Rebekah Dickerson,Ice Hockey,Bronze,33
1975,Winter,Japan,Levi Smith,Ice Hockey,Bronze,21
1975,Winter,Russia,Zachary Mahoney,Speed Skating,Bronze,22
1975,Winter,Germany,Peter Thornton,Bobsleigh,Silver,24
1975,Winter,South Korea,Misty Murray,Curling,Gold,26
1975,Winter,Japan,Stephanie Franco,Figure Skating,Silver,36
1975,Winter,South Korea,Jamie Powell,Curling,,24
1975,Winter,Germany,Howard Huff,Figure Skating,Gold,34
1975,Winter,Italy,Brandi Miller,Skiing,Silver,35
1975,Winter,Brazil,Kimberly Barber,Ice Hockey,Silver,18
1975,Winter,Australia,Jessica Williams,Bobsleigh,Silver,26
1975,Winter,Brazil,Patricia Jackson,Figure Skating,,29
1975,Winter,Australia,Terry Cordova,Ice Hockey,,25
1975,Winter,Russia,Hailey Robertson,Speed Skating,Silver,25
1975,Winter,India,Daniel Carter,Skiing,,19
1975,Winter,Canada,Robert Duncan,Bobsleigh,,19
1975,Winter,USA,Kimberly Miller,Figure Skating,Bronze,23
1975,Winter,Brazil,John Thompson,Speed Skating,,19
1975,Winter,South Korea,Richard Obrien,Figure Skating,Bronze,19
1975,Winter,India,Nathaniel Baker,Biathlon,,27
1975,Winter,France,James Medina,Snowboarding,Silver,33
1975,Winter,USA,Dennis Mills,Curling,Bronze,31
1975,Winter,Italy,Matthew Williams,Skiing,Bronze,29
1975,Winter,Canada,Charlene Cooper,Figure Skating,Silver,38
1975,Winter,Japan,Monica Ibarra,Biathlon,,23
1975,Winter,Australia,Charles Olson,Skiing,,19
1975,Winter,Germany,Michael Mitchell,Skiing,Bronze,38
1975,Winter,Italy,Kim Coffey,Snowboarding,Gold,29
1975,Winter,Australia,Jordan Oliver,Ice Hockey,Bronze,28
1975,Winter,India,Edward Hart,Ice Hockey,Bronze,29
1975,Winter,USA,Katherine Hernandez,Biathlon,,29
1975,Winter,Italy,Kaitlyn Gonzales,Snowboarding,Gold,23
1975,Winter,India,Richard Grant,Bobsleigh,,18
1975,Winter,Germany,Felicia Duncan,Figure Skating,,23
1975,Winter,Canada,Samuel Douglas,Bobsleigh,Silver,20
1975,Winter,China,Michael Flynn,Ice Hockey,Silver,35
1975,Winter,Germany,Meagan Nunez,Ice Hockey,Silver,21
1975,Winter,China,Morgan Ortiz,Curling,Silver,38
1975,Winter,France,Brian Mahoney,Curling,Silver,24
1975,Winter,Japan,Kevin Long,Curling,,29
1975,Winter,Italy,Kevin Contreras,Skiing,Gold,29
1975,Winter,Australia,Theresa West,Figure Skating,Bronze,19
1975,Winter,Japan,Sheila Thomas,Figure Skating,,18
1975,Winter,South Africa,Corey Moreno,Speed Skating,Gold,24
1975,Winter,USA,Jose Anderson,Skiing,,36
1975,Winter,UK,Andrea Peters,Speed Skating,Bronze,33
1975,Winter,Russia,Rebecca Delacruz,Skiing,Bronze,39
1975,Winter,Germany,Johnathan Yu,Bobsleigh,Gold,33
1975,Winter,Russia,Francisco Baker,Figure Skating,,21
1975,Winter,Australia,Sean Berger,Curling,Bronze,27
1975,Winter,USA,Curtis Armstrong,Bobsleigh,Bronze,21
1975,Winter,South Korea,Mckenzie Garrett,Biathlon,Gold,40
1975,Winter,South Korea,Christopher Contreras,Figure Skating,Gold,22
1975,Winter,India,Laura James,Bobsleigh,Silver,22
1975,Winter,UK,Donald Knight,Curling,Gold,34
1975,Winter,Germany,Brian Cook,Curling,Bronze,18
1975,Winter,Germany,Scott Brown,Figure Skating,,31
1975,Winter,Brazil,Natalie Case,Snowboarding,Gold,35
1975,Winter,South Africa,Kevin Saunders,Biathlon,,34
1975,Winter,Brazil,Maria Hernandez,Ice Hockey,Bronze,18
1975,Winter,South Korea,Daniel Cox,Curling,Silver,24
1975,Winter,Australia,Matthew Cooper,Figure Skating,,39
1975,Winter,USA,Victor Ramos,Biathlon,Bronze,35
1975,Winter,Canada,Jennifer Davis,Snowboarding,,21
1975,Winter,France,Suzanne Porter,Skiing,Bronze,35
1975,Winter,Japan,Jessica Reilly,Speed Skating,,27
1975,Winter,South Africa,Kristine Smith,Skiing,Gold,18
1975,Winter,Russia,Crystal Duncan,Snowboarding,Gold,21
1975,Winter,Australia,Donna Morrison,Snowboarding,Gold,19
1975,Winter,UK,Amanda Ayers,Skiing,Gold,34
1975,Winter,South Korea,Jennifer Ruiz,Bobsleigh,,40
1975,Winter,USA,Richard Lee,Biathlon,,33
1975,Winter,USA,Lisa Cox,Figure Skating,Silver,24
1975,Winter,Australia,Kathleen Russell,Bobsleigh,,20
1975,Winter,Australia,Amanda White,Bobsleigh,Bronze,21
1975,Winter,South Korea,Earl White,Ice Hockey,Gold,35
1975,Winter,Canada,Kristina Perez,Speed Skating,,21
1975,Winter,Russia,Katherine Davis,Curling,,22
1975,Winter,South Africa,Gary Gordon,Biathlon,,30
1975,Winter,Australia,Travis Marshall DDS,Curling,Gold,24
1975,Winter,UK,Lori Griffin,Biathlon,,28
1975,Winter,Brazil,Catherine Gomez DVM,Curling,Gold,34
1975,Winter,France,Alexander Townsend,Speed Skating,Bronze,37
1975,Winter,China,Adrienne Garcia,Speed Skating,Bronze,22
1975,Winter,China,Vanessa Rose,Ice Hockey,,26
1975,Winter,Australia,Gregory Perez,Figure Skating,Bronze,40
1975,Winter,Russia,Sheri Casey,Curling,Bronze,33
1975,Winter,Brazil,Dawn Adams,Biathlon,Gold,31
1975,Winter,UK,Amanda Reeves,Ice Hockey,Gold,34
1975,Winter,South Korea,Deborah Maldonado,Ice Hockey,Bronze,22
1975,Winter,France,Arthur Weaver,Figure Skating,Bronze,27
1975,Winter,UK,Anna Gonzales,Snowboarding,Silver,27
1975,Winter,South Africa,Frances Hart,Biathlon,,20
1975,Winter,Germany,Ashley Gibson,Bobsleigh,Silver,18
1975,Winter,France,Lisa Miranda,Figure Skating,Silver,35
1975,Winter,Canada,Katherine Bishop,Bobsleigh,,24
1975,Winter,Russia,Jack Hendricks,Curling,Bronze,31
1975,Winter,Russia,Melissa Williams,Biathlon,Bronze,31
1975,Winter,France,Johnny Delgado,Figure Skating,Bronze,21
1975,Winter,Australia,Mark Stevens,Curling,,30
1975,Winter,China,Charles Wells,Ice Hockey,,32
1975,Winter,South Korea,Sara Allen,Speed Skating,Gold,20
1975,Winter,Italy,Joseph Hogan,Curling,,20
1975,Winter,USA,Juan Brock,Ice Hockey,Gold,23
1975,Winter,South Korea,Shannon Dyer,Snowboarding,,38
1975,Winter,Germany,Vickie Turner DDS,Curling,Bronze,20
1975,Winter,Italy,Reginald Morris,Bobsleigh,,21
1975,Winter,Canada,Andrew Hall,Ice Hockey,Gold,23
1975,Winter,Germany,Stephanie Gonzalez,Ice Hockey,Gold,20
1975,Winter,South Africa,John Hammond,Figure Skating,Bronze,24
1975,Winter,Russia,Ashley Burns,Figure Skating,Bronze,20
1975,Winter,Japan,Andrew Williams,Figure Skating,Bronze,21
1975,Winter,Canada,Joseph Anderson,Biathlon,Bronze,26
1975,Winter,France,Monica Mack,Skiing,Bronze,30
1975,Winter,Canada,Victoria Wolf,Snowboarding,Bronze,29
1975,Winter,India,Anthony Petersen,Bobsleigh,Silver,33
1975,Winter,Russia,Amanda Esparza,Figure Skating,Gold,19
1975,Winter,Russia,Brittney Reyes,Snowboarding,,34
1975,Winter,China,Miss Michele Baldwin,Ice Hockey,Bronze,31
1975,Winter,UK,Victoria Allen,Ice Hockey,Gold,38
1975,Winter,Russia,James Davis,Curling,Gold,24
1975,Winter,Australia,Kayla Jensen,Biathlon,Silver,30
1975,Winter,South Africa,David Carney,Snowboarding,Silver,21
1975,Winter,China,Amanda Massey,Bobsleigh,Silver,27
1975,Winter,Japan,Robin Neal,Curling,,25
1975,Winter,Germany,Mark Goodman,Skiing,Gold,23
1975,Winter,Australia,Danielle Vasquez,Snowboarding,Silver,19
1975,Winter,Germany,Michelle Thompson,Ice Hockey,,30
1975,Winter,China,Vanessa Thompson,Biathlon,,19
1975,Winter,Germany,Michael Gilbert,Bobsleigh,Silver,37
1975,Winter,France,Mark Andrews,Curling,Gold,21
1975,Winter,Japan,Leslie Smith,Ice Hockey,Bronze,22
1975,Winter,France,Vincent Richardson,Speed Skating,Bronze,23
1975,Winter,Canada,Jasmine Golden,Bobsleigh,Bronze,20
1975,Winter,South Africa,Amy Cook,Figure Skating,Silver,36
1975,Winter,Japan,Jerry Williams,Skiing,Silver,30
1975,Winter,India,John Williams,Ice Hockey,Bronze,28
1975,Winter,UK,Alexander Lopez,Curling,Bronze,26
1975,Winter,France,Marvin Bender,Figure Skating,Silver,25
1975,Winter,USA,Kim Hunter,Ice Hockey,Silver,20
1975,Winter,Brazil,Christopher Martinez,Snowboarding,Gold,28
1975,Winter,Australia,Teresa Sanchez,Bobsleigh,,36
1975,Winter,Canada,Lisa Fisher,Snowboarding,Silver,22
1975,Winter,Australia,Tina Wright,Ice Hockey,Bronze,29
1975,Winter,Italy,Kimberly Castillo,Biathlon,,24
1975,Winter,South Korea,Michelle Avila,Bobsleigh,Silver,38
1975,Winter,Canada,Eric Wright,Skiing,Gold,33
1975,Winter,South Africa,David Richmond,Ice Hockey,Bronze,26
1975,Winter,Australia,Kaitlin Lowery,Ice Hockey,Silver,34
1975,Winter,France,Bryan Zavala,Speed Skating,Silver,31
1975,Winter,France,Karen Chase,Curling,Silver,29
1975,Winter,France,Todd Pace,Figure Skating,Silver,37
1975,Winter,UK,Jonathan Peters,Biathlon,Bronze,26
1975,Winter,Australia,Brenda Lewis,Biathlon,,26
1975,Winter,South Africa,Matthew Jackson,Bobsleigh,,19
1975,Winter,China,Melissa Oneill,Biathlon,Gold,19
1975,Winter,Germany,Aaron Spencer,Speed Skating,Silver,20
1975,Winter,Canada,Deanna Kelley,Biathlon,Gold,18
1975,Winter,Japan,Rachel Clayton,Biathlon,,33
1975,Winter,France,Andrea Henderson,Speed Skating,,35
1975,Winter,Russia,Michelle Phillips,Biathlon,Bronze,18
1975,Winter,Brazil,Jennifer Ortiz,Biathlon,Gold,37
1975,Winter,Canada,Mary Pollard,Biathlon,Silver,20
1975,Winter,USA,Alyssa Sanchez,Snowboarding,Silver,19
1975,Winter,UK,Shawn Henderson,Bobsleigh,Silver,38
1975,Winter,South Africa,Steve Hall,Curling,Bronze,39
1975,Winter,South Korea,Jacob Hardin,Speed Skating,Silver,19
1975,Winter,Australia,Mr. Patrick Brooks DDS,Bobsleigh,,34
1975,Winter,Russia,Holly Bender,Snowboarding,,20
1975,Winter,France,Vincent Colon DVM,Bobsleigh,,37
1975,Winter,USA,Cassie Parker,Curling,Silver,23
1975,Winter,Australia,Madison Vargas,Curling,,30
1975,Winter,China,Thomas Miller,Speed Skating,,24
1975,Winter,Germany,Timothy Moore,Curling,Bronze,23
1975,Winter,Brazil,Thomas Cuevas,Ice Hockey,Silver,33
1975,Winter,Germany,Stephanie Villarreal,Curling,Silver,22
1975,Winter,Australia,Joshua Hernandez,Bobsleigh,Silver,23
1975,Winter,Australia,Teresa Tucker,Skiing,,40
1975,Winter,India,Amber Rodriguez,Snowboarding,Gold,33
1975,Winter,Canada,Sarah Carlson,Biathlon,Gold,39
1975,Winter,Australia,Garrett Smith,Snowboarding,Silver,30
1975,Winter,France,Brooke Garcia,Bobsleigh,Gold,32
1975,Winter,Germany,Carla Ward,Skiing,Silver,39
1975,Winter,Canada,Andrew Hughes,Ice Hockey,Bronze,27
1975,Winter,USA,Jon Matthews,Speed Skating,Silver,25
1975,Winter,South Korea,Tyler Morse,Biathlon,,40
1975,Winter,Brazil,Brian Carlson,Biathlon,Silver,18
1975,Winter,Australia,Michaela Moore,Ice Hockey,Gold,19
1975,Winter,Germany,Taylor Smith,Skiing,Bronze,24
1975,Winter,South Korea,Joseph Vasquez,Bobsleigh,Silver,40
1975,Winter,India,James Chandler,Speed Skating,,40
1975,Winter,South Africa,Lauren Morgan,Biathlon,Silver,25
1975,Winter,South Korea,Sean Williams,Bobsleigh,Bronze,40
1975,Winter,Canada,Hunter Rivers,Snowboarding,Silver,29
1975,Winter,China,Matthew Montgomery,Biathlon,Bronze,22
1975,Winter,UK,Eric Preston,Speed Skating,,36
1975,Winter,France,Douglas Shea,Bobsleigh,Bronze,24
1975,Winter,South Africa,John Blankenship,Skiing,Bronze,24
1975,Winter,UK,Loretta Shaffer,Speed Skating,Gold,22
1975,Winter,China,Joyce Collier,Ice Hockey,,34
1975,Winter,China,John Stevens,Bobsleigh,Bronze,26
1975,Winter,Canada,Robert Huffman,Speed Skating,Silver,27
1975,Winter,India,Vanessa Lewis,Curling,Gold,31
1975,Winter,Italy,Robert Taylor,Bobsleigh,,32
1975,Winter,UK,Holly Jones,Speed Skating,Gold,19
1975,Winter,Russia,Patricia Obrien,Biathlon,Bronze,20
1975,Winter,Germany,Emily Rubio,Speed Skating,Gold,28
1975,Winter,South Africa,Thomas Thornton,Figure Skating,Bronze,27
1975,Winter,Canada,Rhonda Gardner,Speed Skating,,25
1975,Winter,Russia,Michael Scott,Bobsleigh,Gold,31
1975,Winter,Russia,Mark White,Figure Skating,Gold,39
