Year,Type,Country,Athlete,Sport,Medal,Age
1975,Winter,Brazil,Manuel Robinson,Skiing,,24
1975,Winter,Australia,Scott Hicks,Skiing,Bronze,22
1975,Winter,South Korea,Sandy Mendoza,Curling,Silver,22
1975,Winter,India,Deborah Cantu,Figure Skating,Bronze,24
1975,Winter,UK,Harold Watkins,Snowboarding,Bronze,30
1975,Winter,Australia,Brian Clarke,Figure Skating,,37
1975,Winter,Italy,Edward Ramirez,Figure Skating,,36
1975,Winter,USA,Daryl Butler,Snowboarding,Silver,29
1975,Winter,South Korea,Jeremy Carr,Bobsleigh,Silver,25
1975,Winter,Germany,Angela Hall,Ice Hockey,Bronze,36
1975,Winter,India,Alejandro Smith,Figure Skating,Bronze,33
1975,Winter,Canada,David Butler,Speed Skating,,28
1975,Winter,France,Zachary Pham,Speed Skating,Silver,31
1975,Winter,Japan,Paul Kramer,Bobsleigh,Gold,33
1975,Winter,Russia,Cheryl Hall,Bobsleigh,Bronze,29
1975,Winter,Germany,Amanda Acosta,Curling,Gold,23
1975,Winter,Canada,Dylan Clark,Speed Skating,Silver,24
1975,Winter,India,Lauren Williams,Snowboarding,Bronze,26
1975,Winter,South Korea,James Williams,Snowboarding,Bronze,40
1975,Winter,Italy,Christina Krause,Skiing,Bronze,34
1975,Winter,Australia,Jacqueline Hughes,Curling,Bronze,18
1975,Winter,France,Jose Sanchez,Bobsleigh,Bronze,23
1975,Winter,UK,Megan Robinson,Speed Skating,Silver,24
1975,Winter,South Korea,Steven Cole,Curling,Gold,38
1975,Winter,Italy,David Wilson,Speed Skating,Bronze,40
1975,Winter,South Korea,Kimberly Bean,Figure Skating,Gold,31
1975,Winter,Brazil,Laura Reid,Speed Skating,,39
1975,Winter,China,Jennifer Stevens,Speed Skating,Gold,22
1975,Winter,China,Cynthia Preston,Skiing,,25
1975,Winter,India,Nicholas Smith,Curling,Silver,40
1975,Winter,Germany,Timothy Miller,Speed Skating,Bronze,40
1975,Winter,Australia,Kenneth Martinez,Ice Hockey,Silver,31
1975,Winter,China,Kimberly Carr,Snowboarding,,22
1975,Winter,Australia,Dr. Renee Coleman,Snowboarding,,38
1975,Winter,Germany,Douglas Reed,Snowboarding,Silver,39
1975,Winter,South Korea,John Russell,Skiing,Bronze,39
1975,Winter,India,Damon Walsh,Snowboarding,Bronze,40
1975,Winter,South Africa,Caitlyn Robbins,Ice Hockey,,35
1975,Winter,China,Jessica Sanford,Speed Skating,,33
1975,Winter,Canada,Joseph Lopez,Bobsleigh,Bronze,32
1975,Winter,USA,Mr. Brett Smith,Bobsleigh,,18
1975,Winter,Canada,Dennis Hughes,Curling,Silver,32
1975,Winter,Australia,Lisa Richard,Bobsleigh,Silver,18
1975,Winter,Brazil,Mark Noble,Curling,,19
1975,Winter,South Africa,Jorge Brown,Speed Skating,Bronze,25
1975,Winter,South Africa,Alexis Ruiz,Skiing,Gold,37
1975,Winter,Brazil,Kyle Taylor,Biathlon,,34
1975,Winter,Japan,Madison Leblanc,Biathlon,Silver,18
1975,Winter,South Korea,Eric Nelson,Snowboarding,Gold,29
1975,Winter,South Africa,Tamara Martinez,Speed Skating,Gold,24
1975,Winter,India,Sherri Powell,Biathlon,Silver,23
1975,Winter,South Korea,Christine Berg,Skiing,Gold,22
1975,Winter,South Africa,Walter Sharp,Speed Skating,,35
1975,Winter,Russia,Keith Gray,Skiing,Bronze,30
1975,Winter,UK,Shawn Snyder,Biathlon,Bronze,30
1975,Winter,Italy,Darren Mitchell,Figure Skating,Bronze,26
1975,Winter,China,Veronica Kent,Speed Skating,Silver,24
1975,Winter,Germany,Frank Smith,Bobsleigh,Gold,26
1975,Winter,France,Jennifer Thompson,Speed Skating,Bronze,39
1975,Winter,Canada,William Burnett,Biathlon,Bronze,33
1975,Winter,Australia,April Perez,Bobsleigh,Silver,31
1975,Winter,China,Chelsey Thompson,Snowboarding,Silver,36
1975,Winter,UK,Megan Holloway,Speed Skating,Bronze,33
1975,Winter,India,Louis Welch,Biathlon,Bronze,30
1975,Winter,Russia,Jasmine Alvarado,Biathlon,Bronze,35
1975,Winter,Brazil,Linda Perez,Curling,Bronze,28
1975,Winter,Russia,Megan Mays,Ice Hockey,Silver,40
1975,Winter,India,Ashley Young,Speed Skating,Bronze,33
1975,Winter,Germany,Mark Murray,Figure Skating,Gold,25
1975,Winter,Japan,Linda Jones,Bobsleigh,Gold,24
1975,Winter,Germany,Brent Velazquez,Speed Skating,Silver,28
1975,Winter,UK,Bryan Fernandez,Biathlon,Gold,36
1975,Winter,Japan,Crystal Adams,Biathlon,Gold,30
1975,Winter,India,Hayley Peters,Biathlon,Bronze,37
1975,Winter,UK,Joshua Cox,Bobsleigh,,36
1975,Winter,India,Mark Jenkins,Biathlon,Gold,18
1975,Winter,Japan,David Mcclain,Speed Skating,Silver,20
1975,Winter,Canada,Leonard Lucero,Figure Skating,,37
1975,Winter,Germany,Michael Wood,Speed Skating,,19
1975,Winter,Brazil,Francisco House,Figure Skating,Bronze,30
1975,Winter,India,Angie Jones,Figure Skating,Bronze,24
1975,Winter,Italy,Catherine Herrera,Curling,Gold,31
1975,Winter,South Africa,Crystal Brewer,Curling,Gold,26
1975,Winter,China,Susan Mckay,Ice Hockey,Silver,30
1975,Winter,Italy,James Mendoza,Biathlon,Bronze,18
1975,Winter,South Korea,Katherine Williams,Figure Skating,Gold,21
1975,Winter,Australia,Andrew Gilmore,Speed Skating,Silver,32
1975,Winter,Italy,David Murillo,Ice Hockey,Silver,18
1975,Winter,Japan,Ricky Schmitt,Snowboarding,,22
1975,Winter,China,Mrs. Linda Mcclain,Bobsleigh,,30
1975,Winter,Brazil,Dan Douglas,Figure Skating,,25
1975,Winter,France,Samantha White,Bobsleigh,Gold,29
1975,Winter,China,Timothy Sparks,Speed Skating,Bronze,26
1975,Winter,China,Benjamin Garza,Speed Skating,,28
1975,Winter,Brazil,Ryan Wright,Snowboarding,Silver,38
1975,Winter,Canada,Jennifer Byrd,Curling,,26
1975,Winter,South Africa,Alisha Sanchez,Biathlon,Gold,21
1975,Winter,South Korea,Connor Reyes,Ice Hockey,Silver,20
1975,Winter,Brazil,Cassandra Thompson,Figure Skating,Silver,30
1975,Winter,South Korea,Sara Cox DDS,Ice Hockey,Silver,26
1975,Winter,South Africa,Eric Mcdonald,Speed Skating,,23
1975,Winter,Russia,John Moore,Ice Hockey,Bronze,27
1975,Winter,USA,Benjamin Best,Biathlon,Gold,34
1975,Winter,UK,Dustin Ortiz,Bobsleigh,Gold,24
1975,Winter,Germany,Amanda Smith,Snowboarding,,32
1975,Winter,Russia,Sue Hinton,Snowboarding,Gold,25
1975,Winter,Italy,Christine Carlson DDS,Bobsleigh,,35
1975,Winter,India,Ashley Bryan,Skiing,Gold,39
1975,Winter,USA,Kristi Hall,Biathlon,,20
1975,Winter,Australia,Emily Adams,Skiing,Gold,34
1975,Winter,Japan,Shelly Fields,Curling,Bronze,31
1975,Winter,South Africa,Katie Henry,Bobsleigh,,33
1975,Winter,India,Tammy Carlson,Curling,Gold,20
1975,Winter,South Korea,Angela Gonzales,Bobsleigh,Silver,37
1975,Winter,Australia,Jeremiah Dyer,Biathlon,Bronze,32
1975,Winter,Italy,Blake Wiley,Skiing,Gold,32
1975,Winter,China,Cameron Obrien,Curling,Gold,29
1975,Winter,Brazil,John Haley,Bobsleigh,,26
1975,Winter,Japan,Jill Jones,Snowboarding,Gold,19
1975,Winter,Germany,Michael Elliott,Snowboarding,Silver,27
1975,Winter,Japan,Teresa Perkins,Ice Hockey,Bronze,29
1975,Winter,South Korea,Jacob Wilson,Curling,,37
1975,Winter,India,Bryce Church,Bobsleigh,Bronze,27
1975,Winter,India,Debra Gomez,Bobsleigh,Bronze,33
1975,Winter,China,Trevor Lane,Curling,Silver,20
1975,Winter,South Korea,Bobby Jones,Biathlon,Silver,34
1975,Winter,Russia,Julie Williams,Biathlon,Bronze,19
1975,Winter,Germany,Gregory Collins,Bobsleigh,Gold,24
1975,Winter,South Korea,Eric Harmon,Skiing,Gold,21
1975,Winter,Germany,Emily Jones,Bobsleigh,,23
1975,Winter,China,Amber Ortiz,Speed Skating,Silver,24
1975,Winter,Italy,James Howard,Biathlon,Gold,33
1975,Winter,France,Jessica Martin,Bobsleigh,Gold,18
1975,Winter,Russia,Diane Dickerson,Biathlon,,27
1975,Winter,India,Nancy Phelps,Skiing,Bronze,23
1975,Winter,Russia,Shane Potts,Bobsleigh,Gold,40
1975,Winter,Germany,Michael Chavez,Figure Skating,,33
1975,Winter,Russia,Karen Bowers,Snowboarding,Silver,18
1975,Winter,UK,Pam Spencer,Skiing,Silver,37
1975,Winter,South Korea,Jeanette Cannon,Biathlon,Gold,39
1975,Winter,Italy,Lindsey Brown,Curling,Bronze,24
1975,Winter,USA,Andrew Singh,Snowboarding,Silver,30
1975,Winter,India,Amanda Cross,Ice Hockey,Bronze,32
1975,Winter,UK,Alexander Jordan,Skiing,,33
1975,Winter,South Africa,Carmen Bullock,Curling,,25
1975,Winter,Japan,Christopher Owens,Snowboarding,Silver,18
1975,Winter,Japan,Michael Gonzalez,Speed Skating,Silver,35
1975,Winter,South Africa,Nathan Brown,Speed Skating,,23
1975,Winter,Australia,Cody Cox,Figure Skating,Gold,24
1975,Winter,China,Jordan King,Snowboarding,Gold,33
1975,Winter,Japan,Jordan Paul,Figure Skating,Silver,30
1975,Winter,Italy,Janice Schroeder,Ice Hockey,Gold,21
1975,Winter,Brazil,Drew Snow MD,Speed Skating,,32
1975,Winter,UK,Oscar Wong,Snowboarding,Bronze,29
1975,Winter,Brazil,Paige Ashley,Skiing,,27
1975,Winter,Canada,Tamara West,Curling,Bronze,22
1975,Winter,Russia,Jennifer Gibbs,Skiing,Bronze,36
1975,Winter,South Korea,Lisa Bush,Speed Skating,,32
1975,Winter,USA,Andrew Black,Skiing,,26
1975,Winter,South Africa,Maxwell Benitez,Biathlon,,20
1975,Winter,China,Douglas Williams,Skiing,,29
1975,Winter,Germany,Anthony Rice,Biathlon,,27
1975,Winter,UK,Sara Wilson,Ice Hockey,Bronze,31
1975,Winter,China,Anita Allen,Skiing,Bronze,24
1975,Winter,France,Jenny Nguyen,Figure Skating,Silver,32
1975,Winter,India,Joseph Smith,Bobsleigh,,38
1975,Winter,South Africa,Calvin Day,Ice Hockey,,22
1975,Winter,France,Robert Smith,Bobsleigh,Silver,38
1975,Winter,USA,Benjamin Wright,Biathlon,Silver,37
1975,Winter,China,Erin Gutierrez,Bobsleigh,,38
1975,Winter,Canada,Lawrence Banks,Bobsleigh,,20
1975,Winter,Brazil,Scott Zimmerman,Snowboarding,Bronze,37
1975,Winter,UK,Cody Howard,Snowboarding,Gold,29
1975,Winter,South Africa,Keith Porter,Speed Skating,,37
1975,Winter,Brazil,Elijah Patton,Skiing,Gold,37
1975,Winter,USA,Joshua Koch,Speed Skating,,19
1975,Winter,Italy,Candice Cuevas,Figure Skating,,33
1975,Winter,Russia,James Nguyen,Speed Skating,Gold,22
1975,Winter,USA,Amanda Golden,Curling,Gold,24
1975,Winter,South Africa,Stephanie May,Figure Skating,,18
1975,Winter,India,Audrey Porter,Biathlon,,38
1975,Winter,Japan,Lisa Garcia,Snowboarding,,29
1975,Winter,South Africa,Renee Young,Snowboarding,,29
1975,Winter,Germany,Jason Khan,Figure Skating,Silver,24
1975,Winter,Brazil,Brenda Wells,Figure Skating,,32
1975,Winter,South Korea,Natalie Ford,Speed Skating,Bronze,33
1975,Winter,UK,Julie Hicks,Skiing,Gold,25
1975,Winter,Russia,Sophia Hoffman,Skiing,,32
1975,Winter,South Africa,Ricky Conley,Figure Skating,Silver,23
1975,Winter,Brazil,Michael Gonzalez,Curling,Gold,22
1975,Winter,Germany,Danny Johnson,Skiing,Bronze,37
1975,Winter,Canada,Johnny Knapp,Ice Hockey,,27
1975,Winter,Italy,Anthony Moore,Skiing,Silver,26
1975,Winter,South Korea,Jackie Perez,Curling,Silver,36
1975,Winter,Japan,Katherine Cervantes,Figure Skating,Bronze,35
1975,Winter,Germany,Angela Willis,Curling,,26
1975,Winter,India,Jennifer Nunez,Ice Hockey,Bronze,25
1975,Winter,Italy,Jennifer Wagner,Skiing,Silver,31
1975,Winter,Japan,Teresa Johnson,Bobsleigh,Bronze,28
1975,Winter,Japan,Rebecca Acosta,Figure Skating,Silver,31
1975,Winter,Russia,Robert Myers,Snowboarding,,36
1975,Winter,Italy,Ralph Erickson,Speed Skating,Bronze,40
1975,Winter,Canada,Barry Mitchell,Skiing,Silver,30
1975,Winter,UK,Rachel Wilson,Bobsleigh,Silver,18
1975,Winter,France,Christy Lynch,Biathlon,Bronze,39
1975,Winter,Germany,Timothy Clark,Bobsleigh,Silver,30
1975,Winter,France,Jean Johnston,Figure Skating,Silver,34
1975,Winter,Germany,Benjamin Ross,Bobsleigh,Gold,26
1975,Winter,USA,Corey Brock,Skiing,Bronze,29
1975,Winter,China,Kimberly Rodriguez,Speed Skating,Silver,18
1975,Winter,South Africa,Michael Clark,Ice Hockey,Bronze,23
1975,Winter,Italy,Rachel Clark,Snowboarding,,40
1975,Winter,South Korea,Toni Haynes,Figure Skating,Bronze,23
1975,Winter,UK,Daniel Howell,Bobsleigh,Silver,18
1975,Winter,UK,Jessica Bowers,Figure Skating,,31
1975,Winter,Japan,Dr. Matthew Fisher,Ice Hockey,Silver,36
1975,Winter,South Korea,Jessica Thompson,Biathlon,,37
1975,Winter,Russia,Tiffany Murphy,Bobsleigh,Bronze,18
1975,Winter,UK,Stephanie Fernandez,Figure Skating,Bronze,35
1975,Winter,France,Diana Calderon,Figure Skating,Silver,37
1975,Winter,South Africa,Joseph Fuller,Biathlon,Gold,39
1975,Winter,Japan,Gregory Lee,Speed Skating,Bronze,28
1975,Winter,Brazil,Kristen Hanson,Curling,Gold,23
1975,Winter,USA,Charles Mcdonald,Bobsleigh,Silver,29
1975,Winter,Canada,Connie Bell,Speed Skating,Bronze,33
1975,Winter,USA,Jamie Wheeler,Curling,,37
1975,Winter,South Africa,Jessica Arellano,Skiing,Silver,36
1975,Winter,China,Brenda Woods,Curling,Bronze,24
1975,Winter,South Korea,Taylor Silva,Curling,Bronze,30
1975,Winter,UK,Sara Miller,Speed Skating,Bronze,22
1975,Winter,France,Amanda Whitaker,Figure Skating,Gold,23
1975,Winter,South Africa,Robert Burton,Speed Skating,Bronze,36
1975,Winter,India,Whitney Brady,Snowboarding,Gold,33
1975,Winter,Italy,Keith Campbell,Figure Skating,,26
1975,Winter,Italy,James Clark,Curling,Bronze,32
1975,Winter,South Africa,Eric Castillo,Curling,,38
1975,Winter,UK,Deborah Jimenez,Bobsleigh,Silver,33
1975,Winter,India,Carol Tran,Snowboarding,Gold,22
1975,Winter,France,Justin Scott,Curling,,31
1975,Winter,France,Patrick Wolfe,Speed Skating,Silver,22
1975,Winter,Japan,Kathleen Torres,Bobsleigh,Silver,25
1975,Winter,South Korea,Andrew Davis,Curling,,22
1975,Winter,India,Alyssa Bright,Speed Skating,,26
1975,Winter,UK,Jennifer Anderson,Bobsleigh,Gold,32
1975,Winter,USA,Gary Webb,Skiing,Bronze,27
1975,Winter,France,Kathleen Jensen,Skiing,Gold,31
1975,Winter,South Korea,Ian Hall,Speed Skating,Bronze,36
1975,Winter,Italy,Lisa Mcdonald,Skiing,,25
1975,Winter,South Africa,Stephanie Lee,Snowboarding,Silver,33
1975,Winter,South Korea,Richard Moran,Curling,Silver,22
1975,Winter,UK,Jeffrey Green,Ice Hockey,Silver,34
1975,Winter,China,Richard Thomas,Ice Hockey,,32
1975,Winter,Russia,Brandon Gutierrez,Biathlon,Gold,25
1975,Winter,Canada,Luis Green,Figure Skating,Gold,28
1975,Winter,South Korea,Peter Nash,Snowboarding,Bronze,40
1975,Winter,China,Kristen Garcia,Snowboarding,Gold,27
1975,Winter,South Korea,Sandra Dorsey,Bobsleigh,Gold,35
1975,Winter,South Korea,John Chen,Biathlon,Silver,34
1975,Winter,Italy,Kendra Norton,Figure Skating,Gold,23
1975,Winter,South Africa,James Fry,Curling,,21
1975,Winter,South Korea,Catherine Henderson MD,Skiing,,23
1975,Winter,India,Devon Parker,Figure Skating,,23
1975,Winter,Australia,William Hines,Biathlon,Bronze,36
1975,Winter,Russia,Mrs. Melissa Anderson,Biathlon,,37
1975,Winter,UK,Megan Davis,Biathlon,,18
1975,Winter,Italy,Kevin Wallace,Curling,Silver,37
1975,Winter,UK,Christopher Sims,Ice Hockey,Gold,31
1975,Winter,France,Kimberly Brewer,Figure Skating,Silver,38
1975,Winter,Canada,Jennifer Koch,Ice Hockey,,40
1975,Winter,Germany,Michael Young,Skiing,Bronze,37
1975,Winter,USA,Abigail Nicholson,Ice Hockey,,28
1975,Winter,South Africa,Scott Howell,Ice Hockey,Silver,18
1975,Winter,Italy,Fred Wood,Biathlon,Gold,29
1975,Winter,France,Jose Clark,Bobsleigh,Gold,28
1975,Winter,Brazil,Allison Ware,Skiing,,36
1975,Winter,Germany,Emily Carter,Figure Skating,Silver,19
1975,Winter,UK,Jessica Lee,Speed Skating,Gold,28
1975,Winter,USA,Mr. Arthur Black MD,Ice Hockey,Silver,31
1975,Winter,Japan,Lindsey Rogers,Biathlon,Silver,30
1975,Winter,Germany,Cameron Gonzalez,Figure Skating,Silver,35
1975,Winter,UK,Amy Washington,Biathlon,Bronze,26
1975,Winter,Russia,Sean Hernandez,Figure Skating,Gold,40
1975,Winter,China,Timothy Sanchez,Speed Skating,Gold,32
1975,Winter,UK,William Coleman,Skiing,Silver,22
1975,Winter,Italy,David Garcia,Skiing,,26
1975,Winter,Australia,Stephanie Jones,Bobsleigh,Gold,37
1975,Winter,Brazil,Christopher Armstrong,Skiing,Silver,26
1975,Winter,South Africa,Tiffany Black,Figure Skating,Silver,20
1975,Winter,Canada,John Oneal,Bobsleigh,Silver,23
1975,Winter,France,Barbara Jenkins,Figure Skating,Bronze,37
1975,Winter,China,Elizabeth Mitchell,Bobsleigh,Bronze,34
1975,Winter,India,Dr. Sandy White PhD,Snowboarding,Gold,26
1975,Winter,Japan,Amy Robinson,Biathlon,Gold,18
1975,Winter,Germany,Denise Cook,Skiing,Silver,22
1975,Winter,South Africa,Linda Mosley,Speed Skating,Silver,26
1975,Winter,Italy,Nathaniel Russo,Speed Skating,Bronze,39
1975,Winter,South Korea,Ryan Davis,Speed Skating,Gold,32
1975,Winter,UK,Carmen Mendez,Curling,,32
1975,Winter,China,Stephen Smith,Bobsleigh,Bronze,35
1975,Winter,Russia,David Owens,Curling,Silver,23
1975,Winter,Brazil,Michael Morris,Speed Skating,Bronze,30
1975,Winter,UK,Veronica James,Snowboarding,,25
1975,Winter,South Korea,Sarah Williamson,Speed Skating,,23
1975,Winter,India,Taylor Jones,Curling,Bronze,19
1975,Winter,USA,Timothy Martin,Ice Hockey,Silver,30
1975,Winter,USA,Felicia White,Skiing,Gold,37
1975,Winter,South Africa,Timothy Fisher,Bobsleigh,,30
1975,Winter,South Africa,Harold Gutierrez,Skiing,Gold,28
1975,Winter,France,Michael Webb,Bobsleigh,Bronze,32
1975,Winter,UK,Jeffery Brady,Biathlon,Silver,27
1975,Winter,India,Sarah Evans,Biathlon,,28
1975,Winter,Canada,Robert Foster,Ice Hockey,,22
1975,Winter,UK,Christina Mendez,Figure Skating,Gold,18
1975,Winter,Canada,Daniel Ramos,Figure Skating,,27
1975,Winter,UK,Monique Roman MD,Skiing,Bronze,35
1975,Winter,South Africa,Lindsay Stewart,Ice Hockey,Silver,34
1975,Winter,Italy,Robin Love,Figure Skating,Bronze,36
1975,Winter,UK,Danielle Austin DDS,Snowboarding,Silver,35
1975,Winter,Germany,Aaron Maynard,Skiing,Bronze,26
1975,Winter,Japan,Elizabeth Norris,Ice Hockey,Gold,31
1975,Winter,Japan,Kayla Rodriguez,Skiing,Bronze,24
1975,Winter,Italy,Mr. Derrick Wilcox,Snowboarding,Bronze,40
1975,Winter,Australia,Heather Smith,Speed Skating,Bronze,28
1975,Winter,Italy,Albert Scott,Biathlon,Silver,35
1975,Winter,Canada,Cheryl Smith,Skiing,Gold,36
1975,Winter,USA,Wanda Brown,Snowboarding,,31
1975,Winter,France,Tyrone Jennings DDS,Snowboarding,Gold,28
1975,Winter,USA,Rebecca Thompson,Figure Skating,Bronze,28
1975,Winter,Brazil,Brittney Ruiz,Bobsleigh,,38
1975,Winter,Italy,Karen Stevens,Snowboarding,Silver,36
1975,Winter,UK,Trevor Santos,Speed Skating,Gold,21
1975,Winter,USA,Christopher Butler,Skiing,Gold,21
1975,Winter,Australia,Ann Harris MD,Figure Skating,,38
1975,Winter,Russia,Ryan Rocha,Ice Hockey,Bronze,22
1975,Winter,South Korea,Jennifer Collins,Curling,Bronze,30
1975,Winter,China,Kimberly Nielsen,Figure Skating,Gold,23
1975,Winter,USA,Kristin Rojas,Biathlon,Bronze,23
1975,Winter,South Korea,Tara Howell,Skiing,Bronze,30
1975,Winter,Germany,Julie Valdez,Skiing,Silver,20
1975,Winter,UK,Vanessa Woodard,Curling,Gold,30
1975,Winter,Russia,Martha Mccall,Biathlon,Gold,20
1975,Winter,China,Rebecca Gomez,Figure Skating,,21
1975,Winter,South Africa,Chris Stevens,Speed Skating,Gold,24
1975,Winter,China,Tiffany Turner,Snowboarding,,19
1975,Winter,UK,Anthony Phelps,Figure Skating,Silver,25
1975,Winter,Brazil,Whitney Johnson,Biathlon,,25
1975,Winter,South Korea,Allen Bartlett,Figure Skating,,24
1975,Winter,China,Christopher Goodman,Biathlon,Gold,23
1975,Winter,Russia,Allison Lyons,Skiing,Gold,28
1975,Winter,Brazil,Alec Moran,Skiing,,23
1975,Winter,South Korea,Ronald Conner,Bobsleigh,,32
1975,Winter,Italy,Steven Green,Curling,Gold,19
1975,Winter,Canada,Dr. Jonathan Swanson,Bobsleigh,Bronze,23
1975,Winter,Italy,Dakota Moreno,Figure Skating,Silver,36
1975,Winter,France,Ronald Martinez,Figure Skating,,34
1975,Winter,Germany,Donald Mccoy MD,Biathlon,Gold,35
1975,Winter,Italy,Grant Thomas,Curling,,20
1975,Winter,UK,Sheri Diaz,Skiing,Bronze,22
1975,Winter,Italy,Joseph Shannon,Ice Hockey,,37
1975,Winter,India,Maria Pace,Ice Hockey,Bronze,28
1975,Winter,Australia,Shelby Knight,Snowboarding,Silver,37
1975,Winter,UK,Olivia Dean,Figure Skating,Gold,34
1975,Winter,Brazil,Michelle Johnson,Biathlon,Gold,37
1975,Winter,Germany,Rhonda Burch,Figure Skating,Bronze,36
1975,Winter,India,Thomas Brown,Figure Skating,Gold,37
1975,Winter,UK,Timothy Mcguire,Biathlon,Gold,20
1975,Winter,Brazil,Hannah Greer,Skiing,Gold,31
1975,Winter,Germany,Jeffrey Hunter,Speed Skating,,31
1975,Winter,South Korea,Laura Wang,Biathlon,Silver,23
1975,Winter,Australia,Misty Phillips,Snowboarding,Bronze,22
1975,Winter,USA,Crystal Wells,Biathlon,Bronze,21
1975,Winter,USA,Christy Jones,Speed Skating,Bronze,35
1975,Winter,India,Jacob Weaver,Bobsleigh,,28
1975,Winter,China,Kenneth Lutz,Bobsleigh,Bronze,32
1975,Winter,Canada,Robert Anderson,Speed Skating,Silver,24
1975,Winter,Brazil,James Elliott,Ice Hockey,,35
1975,Winter,Japan,Thomas Stewart,Skiing,Silver,19
1975,Winter,Japan,Amanda Smith DVM,Speed Skating,Gold,31
1975,Winter,Russia,Susan Decker,Biathlon,Bronze,37
1975,Winter,USA,Mr. Jared Haynes,Bobsleigh,Gold,30
1975,Winter,India,Timothy Olson,Skiing,Bronze,40
1975,Winter,Italy,David Lopez,Biathlon,Silver,36
1975,Winter,Australia,Jennifer Singh,Speed Skating,,35
1975,Winter,UK,Anna Soto,Speed Skating,Bronze,40
1975,Winter,USA,Ryan Chan,Speed Skating,Bronze,39
1975,Winter,Japan,Phillip Ford,Skiing,Silver,34
1975,Winter,India,Taylor Dickerson,Skiing,Silver,38
1975,Winter,South Africa,Elizabeth Hoover,Snowboarding,Silver,39
1975,Winter,Japan,Walter Alexander,Speed Skating,Gold,25
1975,Winter,Russia,Laurie Jones,Bobsleigh,Silver,29
1975,Winter,Italy,Cameron Bryant,Skiing,Bronze,29
1975,Winter,South Korea,Ashley Smith,Curling,,26
1975,Winter,Russia,Jodi Landry,Speed Skating,,34
1975,Winter,Canada,Christina Mendez,Bobsleigh,,32
1975,Winter,Italy,Taylor Watson,Skiing,Gold,31
1975,Winter,India,Joseph Owens,Speed Skating,Bronze,27
1975,Winter,USA,Susan Hernandez,Bobsleigh,Bronze,19
1975,Winter,France,Amy Rodriguez,Skiing,Bronze,28
1975,Winter,France,Michelle Allen,Curling,Silver,31
1975,Winter,South Korea,Renee Castaneda,Figure Skating,Silver,37
