Year,Type,Country,Athlete,Sport,Medal,Age
1975,Winter,UK,Nicole Delacruz,Figure Skating,Silver,28
1975,Winter,Germany,Daniel Wood,Figure Skating,,27
1975,Winter,Germany,Michael Pena,Curling,Silver,29
1975,Winter,Japan,Kathleen Cruz,Ice Hockey,Silver,39
1975,Winter,South Africa,Nicole Martinez,Speed Skating,Gold,28
1975,Winter,South Korea,Gloria Valdez,Speed Skating,Gold,38
1975,Winter,Brazil,David Miller,Snowboarding,Silver,34
1975,Winter,South Korea,Shannon Reid,Speed Skating,Gold,25
1975,Winter,China,Anne Jones,Curling,Gold,29
1975,Winter,South Africa,Chris Stewart,Ice Hockey,Bronze,22
1975,Winter,Canada,Alison Rodriguez,Ice Hockey,Gold,24
1975,Winter,Italy,Steven Klein,Biathlon,,38
1975,Winter,Brazil,Kimberly Brewer,Skiing,,19
1975,Winter,Japan,Hunter Powers,Biathlon,,27
1975,Winter,Brazil,Lynn Hall,Curling,Gold,35
1975,Winter,Australia,Jon Duran,Biathlon,Silver,29
1975,Winter,India,Thomas Diaz,Snowboarding,Silver,31
1975,Winter,South Korea,Donald Mcgrath,Speed Skating,Silver,31
1975,Winter,Australia,Kimberly Green,Skiing,Bronze,36
1975,Winter,Italy,Katherine Brown,Speed Skating,Gold,20
1975,Winter,China,Ronald Smith,Snowboarding,Gold,26
1975,Winter,Australia,Debra Collier,Ice Hockey,Gold,31
1975,Winter,Japan,Mark Johnson,Biathlon,,28
1975,Winter,Germany,Micheal Murillo MD,Biathlon,Bronze,40
1975,Winter,Canada,Daniel Smith,Figure Skating,,37
1975,Winter,Italy,Devon Arnold,Biathlon,Gold,34
1975,Winter,Italy,Ashley Anderson,Speed Skating,Gold,26
1975,Winter,USA,James Hale,Bobsleigh,Gold,18
1975,Winter,Japan,Dr. Stacey Smith MD,Skiing,Silver,30
1975,Winter,USA,Vincent Khan,Speed Skating,Bronze,18
1975,Winter,China,Bradley Callahan,Skiing,Silver,20
1975,Winter,South Africa,Cynthia Baker,Bobsleigh,Bronze,25
1975,Winter,Italy,Joseph Skinner,Curling,Gold,24
1975,Winter,South Africa,Sharon Murillo,Biathlon,,36
1975,Winter,Russia,Janet Brown,Snowboarding,Gold,38
1975,Winter,South Korea,Tara Webster,Speed Skating,Silver,24
1975,Winter,Australia,Gary Andrews,Curling,Gold,37
1975,Winter,Brazil,Kristen Griffith,Ice Hockey,Gold,26
1975,Winter,Russia,Karen Wells,Snowboarding,Bronze,28
1975,Winter,Japan,Steven Chase,Skiing,Silver,39
1975,Winter,Italy,Vanessa Nelson,Bobsleigh,Silver,31
1975,Winter,UK,Courtney Solis,Speed Skating,Gold,30
1975,Winter,Brazil,Amanda Martin,Biathlon,Bronze,30
1975,Winter,Brazil,Hunter Fields,Biathlon,Silver,37
1975,Winter,India,Ronald Martinez,Biathlon,Bronze,29
1975,Winter,Australia,Jeremy Hart,Ice Hockey,,22
1975,Winter,Australia,Anthony Curtis,Figure Skating,Silver,26
1975,Winter,France,Frederick Brewer,Figure Skating,Gold,30
1975,Winter,India,Alicia Cooper,Skiing,,31
1975,Winter,India,Alejandra Franklin,Figure Skating,Gold,33
1975,Winter,Japan,Shannon Thompson,Ice Hockey,Silver,22
1975,Winter,Germany,Joshua Livingston,Bobsleigh,,28
1975,Winter,South Africa,Lauren Dominguez,Biathlon,Silver,32
1975,Winter,Russia,Gabrielle Lambert,Speed Skating,,30
1975,Winter,South Africa,Tonya Simpson,Snowboarding,,27
1975,Winter,India,Kimberly Fisher,Ice Hockey,Bronze,18
1975,Winter,South Korea,Michael Davis,Biathlon,Gold,28
1975,Winter,Germany,Susan Welch,Curling,Gold,20
1975,Winter,Italy,Ryan Booth,Figure Skating,,29
1975,Winter,Italy,Christopher Heath,Bobsleigh,Bronze,33
1975,Winter,China,Julie Morgan,Skiing,,39
1975,Winter,South Korea,Lucas Harris,Ice Hockey,Silver,18
1975,Winter,Canada,Elizabeth Wilson,Figure Skating,,23
1975,Winter,India,Shane Robbins,Biathlon,Bronze,35
1975,Winter,Italy,Sarah Martin,Snowboarding,Silver,28
1975,Winter,South Korea,Gary Hall,Curling,,30
1975,Winter,USA,Diana Moore,Curling,Silver,23
1975,Winter,China,Jaime Snow,Skiing,Bronze,30
1975,Winter,USA,Joseph Hunter,Bobsleigh,Gold,24
1975,Winter,South Africa,Amy Wilson,Ice Hockey,Gold,31
1975,Winter,UK,Leslie Richardson,Biathlon,Bronze,18
1975,Winter,Germany,Nancy Miller,Curling,,18
1975,Winter,USA,David Nelson,Figure Skating,,37
1975,Winter,Japan,Christine Spears,Skiing,Bronze,35
1975,Winter,Russia,Heidi Price,Speed Skating,Silver,34
1975,Winter,Italy,Stephanie Anderson,Snowboarding,Gold,23
1975,Winter,France,Rebecca Kennedy,Speed Skating,Gold,27
1975,Winter,UK,Phillip Mathis,Figure Skating,,39
1975,Winter,France,Natalie Odonnell,Bobsleigh,Gold,34
1975,Winter,India,Kelly Guzman,Biathlon,,37
1975,Winter,France,Karen Hunt,Snowboarding,Gold,39
1975,Winter,USA,Savannah Martinez,Ice Hockey,Bronze,26
1975,Winter,USA,Brooke Rosales,Curling,,19
1975,Winter,UK,Anna Clay,Speed Skating,,29
1975,Winter,Australia,Angela Nelson,Snowboarding,Bronze,32
1975,Winter,India,Brooke Williams,Bobsleigh,,33
1975,Winter,Germany,Daniel Osborn,Ice Hockey,Gold,21
1975,Winter,Canada,Jessica Hickman,Skiing,Gold,24
1975,Winter,Russia,Sherry Garcia,Ice Hockey,,35
1975,Winter,France,Jennifer Alvarez,Biathlon,,25
1975,Winter,Russia,Lisa Gardner,Speed Skating,Bronze,31
1975,Winter,Japan,Chris Campbell,Curling,,22
1975,Winter,Australia,Lisa Jackson,Skiing,Gold,29
1975,Winter,UK,Deanna Harris MD,Biathlon,,18
1975,Winter,France,Caleb Hoffman,Skiing,,31
1975,Winter,Italy,Ricky Andrews,Speed Skating,Gold,20
1975,Winter,China,Christian Sharp,Ice Hockey,Silver,38
1975,Winter,France,Jacob Thomas,Bobsleigh,Bronze,25
1975,Winter,China,Christina Choi,Speed Skating,Silver,34
1975,Winter,India,Bryan Mcbride,Speed Skating,Silver,36
1975,Winter,South Korea,Natasha Stone,Bobsleigh,Gold,19
1975,Winter,Russia,Julie Vaughn,Skiing,Silver,36
1975,Winter,USA,Mary Ferguson DDS,Figure Skating,Bronze,28
1975,Winter,China,Janet Garcia,Snowboarding,Bronze,30
1975,Winter,Italy,James Rivers,Bobsleigh,,22
1975,Winter,UK,Matthew Walters,Snowboarding,Gold,20
1975,Winter,South Africa,Kristi Cruz,Snowboarding,Bronze,22
1975,Winter,South Africa,Yvonne Kerr,Bobsleigh,Gold,28
1975,Winter,USA,Courtney Santana,Biathlon,Bronze,20
1975,Winter,France,Gabriela Gonzalez,Speed Skating,Bronze,19
1975,Winter,China,Cassandra Ruiz,Speed Skating,Silver,25
1975,Winter,Germany,Nicole Ortiz,Snowboarding,,25
1975,Winter,USA,Ashley Rivas,Snowboarding,,39
1975,Winter,UK,Courtney Gonzalez,Curling,Bronze,21
1975,Winter,South Africa,Larry Smith,Speed Skating,Gold,18
1975,Winter,Canada,Amy Zimmerman,Skiing,,34
1975,Winter,Australia,Steven Ellison,Biathlon,,39
1975,Winter,India,Teresa Cantrell,Snowboarding,Bronze,28
1975,Winter,France,Amy Morrow,Biathlon,Bronze,19
1975,Winter,Canada,Kristin Thompson,Bobsleigh,Bronze,27
1975,Winter,South Africa,Austin Edwards,Figure Skating,Bronze,20
1975,Winter,Australia,Jonathan Sanchez,Speed Skating,Gold,31
1975,Winter,India,Justin Taylor,Skiing,Silver,29
1975,Winter,Brazil,Alejandra Day,Speed Skating,Bronze,34
1975,Winter,Canada,Daniel Higgins,Bobsleigh,Gold,24
1975,Winter,Canada,Mike Porter,Biathlon,Gold,37
1975,Winter,Russia,Joseph Atkinson,Curling,,27
1975,Winter,UK,Michael Taylor,Speed Skating,,21
1975,Winter,India,Mary Jackson,Snowboarding,Silver,31
1975,Winter,South Korea,Brian Cruz,Ice Hockey,Silver,31
1975,Winter,USA,Christopher Oliver,Figure Skating,Silver,23
1975,Winter,UK,Juan Jacobson,Skiing,Gold,35
1975,Winter,Japan,Raymond Williams,Ice Hockey,,32
1975,Winter,USA,Steve Grant,Biathlon,Gold,23
1975,Winter,Canada,Dr. Jerry Sutton,Snowboarding,Gold,21
1975,Winter,Germany,Christy Cunningham,Figure Skating,,19
1975,Winter,Russia,Jacqueline Nelson,Skiing,Bronze,29
1975,Winter,Australia,Deborah Ward,Ice Hockey,Silver,27
1975,Winter,France,Robert Arnold,Speed Skating,Bronze,30
1975,Winter,Japan,Michael Harper,Ice Hockey,Silver,40
1975,Winter,Italy,Brendan Mora Jr.,Skiing,Silver,26
1975,Winter,Italy,Daniel French,Snowboarding,Bronze,18
1975,Winter,Brazil,Christine Garcia,Curling,,22
1975,Winter,Australia,Susan Allen,Snowboarding,Bronze,18
1975,Winter,Germany,Deborah Anderson,Snowboarding,Gold,29
1975,Winter,South Korea,Andre Yu,Bobsleigh,,29
1975,Winter,China,John Walters,Curling,Bronze,34
1975,Winter,Russia,Nicholas Perez,Figure Skating,Silver,25
1975,Winter,Australia,Joshua Duncan,Snowboarding,Bronze,26
1975,Winter,Russia,Krystal Rodriguez,Skiing,Gold,29
1975,Winter,France,Christine Howard,Speed Skating,,37
1975,Winter,Australia,Sheryl Taylor,Figure Skating,Silver,33
1975,Winter,China,David Richards,Curling,Bronze,22
1975,Winter,UK,Joshua Welch,Curling,,22
1975,Winter,UK,Stephen Lynch,Biathlon,,19
1975,Winter,Australia,Cheryl Gaines,Biathlon,,39
1975,Winter,France,Patrick Bates,Figure Skating,Silver,39
1975,Winter,South Korea,Laura Short,Bobsleigh,,31
1975,Winter,Japan,Ann Miller,Skiing,Silver,20
1975,Winter,USA,Franklin Cook,Ice Hockey,Gold,30
1975,Winter,USA,Stacey Morris,Figure Skating,Bronze,18
1975,Winter,India,Brandon Wise,Ice Hockey,Silver,18
1975,Winter,Canada,April Jordan,Speed Skating,Bronze,30
1975,Winter,Australia,Lee Garza,Biathlon,,36
1975,Winter,France,Lori Richards,Biathlon,Bronze,23
1975,Winter,Australia,Christine Harper,Speed Skating,Silver,37
1975,Winter,France,Jessica Snow,Ice Hockey,Gold,19
1975,Winter,Italy,Sherri Green,Skiing,Gold,23
1975,Winter,South Africa,Sharon Saunders,Figure Skating,Gold,37
1975,Winter,Italy,Adrian Gardner,Speed Skating,Gold,24
1975,Winter,South Africa,Jason Burke,Ice Hockey,Silver,21
1975,Winter,Canada,Peter Campbell,Speed Skating,Silver,31
1975,Winter,India,Stephen Johnson,Ice Hockey,Bronze,30
1975,Winter,Germany,Diane Douglas,Bobsleigh,Bronze,18
1975,Winter,Australia,Clifford Estrada,Ice Hockey,Bronze,38
1975,Winter,France,Jennifer Johnson,Snowboarding,Gold,19
1975,Winter,USA,Nicholas Moore,Skiing,Bronze,30
1975,Winter,Japan,Tracy Sullivan,Bobsleigh,Bronze,27
1975,Winter,China,Mr. Marc Orr,Snowboarding,Gold,24
1975,Winter,South Korea,Chad Hudson,Curling,Gold,38
1975,Winter,India,Charles Knight,Snowboarding,Silver,20
1975,Winter,USA,Joseph Blackwell,Skiing,Silver,39
1975,Winter,India,Mary Pope,Skiing,,29
1975,Winter,Italy,Stacey Jefferson,Snowboarding,Bronze,35
1975,Winter,South Africa,Brenda Griffin,Biathlon,Bronze,20
1975,Winter,UK,Thomas Finley,Figure Skating,Gold,30
1975,Winter,France,Daniel Whitney,Speed Skating,Gold,31
1975,Winter,Germany,Kristina White,Biathlon,Gold,38
1975,Winter,China,Jeremy Webb,Skiing,Gold,18
1975,Winter,India,Katherine Nelson,Curling,,22
1975,Winter,South Korea,Kelly Patrick,Curling,Silver,28
1975,Winter,France,Mary Medina,Biathlon,,24
1975,Winter,China,Raven Moore,Snowboarding,Silver,29
1975,Winter,Brazil,David Miller,Speed Skating,Silver,19
1975,Winter,Italy,Kimberly Ramirez,Bobsleigh,Silver,35
1975,Winter,Brazil,Gary Trujillo,Ice Hockey,,21
1975,Winter,USA,Todd Burns,Bobsleigh,Gold,38
1975,Winter,USA,Katelyn Ferguson,Figure Skating,,40
1975,Winter,China,James Burns,Biathlon,Gold,27
1975,Winter,Germany,Judith Ferguson,Ice Hockey,,39
1975,Winter,China,Danielle Day,Snowboarding,Gold,36
1975,Winter,Japan,Mary Cannon,Biathlon,,34
1975,Winter,South Korea,Shelly Cooper,Biathlon,Silver,29
1975,Winter,South Korea,Kimberly Beck,Biathlon,Bronze,33
1975,Winter,USA,Traci Juarez,Ice Hockey,Gold,34
1975,Winter,USA,Julie Henry,Figure Skating,,26
1975,Winter,France,Randy Ward,Skiing,Gold,19
1975,Winter,China,Garrett Williams IV,Skiing,Bronze,22
1975,Winter,USA,Manuel Arnold,Skiing,,34
1975,Winter,Brazil,Jimmy Bishop,Curling,Bronze,37
1975,Winter,Brazil,Alison Jones,Snowboarding,Silver,39
1975,Winter,China,Randy Rojas,Skiing,Silver,33
1975,Winter,Australia,Crystal Elliott,Skiing,Bronze,23
1975,Winter,France,Daniel Baker,Skiing,,34
1975,Winter,Brazil,Tracy Carr,Speed Skating,Silver,37
1975,Winter,Russia,Katrina Bowen,Skiing,Silver,19
1975,Winter,Italy,Gerald Herrera,Figure Skating,Bronze,33
1975,Winter,South Korea,Miguel Stewart,Speed Skating,Gold,22
1975,Winter,Germany,Ryan Martin,Snowboarding,Gold,35
1975,Winter,China,Reginald Navarro,Speed Skating,Bronze,26
1975,Winter,Russia,Sarah Harrington,Ice Hockey,,34
1975,Winter,USA,Danielle Mcdaniel,Ice Hockey,Silver,19
1975,Winter,Canada,Christopher Owens,Skiing,,40
1975,Winter,Germany,Caitlin Carrillo,Curling,,25
1975,Winter,China,Mr. Larry Pennington,Biathlon,,28
1975,Winter,Brazil,Zachary Baird,Biathlon,,27
1975,Winter,India,George Torres,Skiing,Bronze,25
1975,Winter,India,Robert Larson,Curling,Silver,18
1975,Winter,USA,Anthony Johns,Snowboarding,Silver,38
1975,Winter,UK,Shannon Adams,Snowboarding,Bronze,32
1975,Winter,India,Edwin Lee,Figure Skating,Bronze,37
1975,Winter,UK,Michael Phillips,Snowboarding,Gold,19
1975,Winter,France,Catherine Allison,Ice Hockey,Silver,18
1975,Winter,Brazil,Philip Williams,Biathlon,Gold,38
1975,Winter,UK,Patrick Mitchell,Bobsleigh,,27
1975,Winter,Japan,Angela Carroll,Skiing,Gold,39
1975,Winter,UK,Timothy Garcia,Biathlon,Silver,22
1975,Winter,China,Michael Lopez,Snowboarding,Silver,37
1975,Winter,India,Patricia Bradford,Figure Skating,Silver,30
1975,Winter,UK,Lindsey Brady,Bobsleigh,Bronze,36
1975,Winter,India,Cindy Owens,Curling,Silver,31
1975,Winter,France,Stephen Cruz,Bobsleigh,,23
1975,Winter,South Korea,Rebecca Brown,Bobsleigh,,24
1975,Winter,Germany,Elizabeth Mcdonald,Bobsleigh,Gold,22
1975,Winter,USA,Paul Mcgee,Biathlon,Gold,37
1975,Winter,Canada,James Blair,Speed Skating,Silver,35
1975,Winter,South Africa,Tyler Allen,Ice Hockey,,33
1975,Winter,Australia,Monica Brooks,Bobsleigh,Bronze,39
1975,Winter,Russia,Joshua Williams,Ice Hockey,Bronze,39
1975,Winter,Italy,Robert Matthews,Ice Hockey,Silver,33
1975,Winter,Canada,John Madden,Curling,Gold,33
1975,Winter,Germany,Peter Brooks,Figure Skating,,29
1975,Winter,France,Jeanette Tate,Figure Skating,,31
1975,Winter,UK,Kevin Brown,Speed Skating,,25
1975,Winter,China,Marc Hall,Bobsleigh,Silver,34
1975,Winter,South Korea,Katherine Mays,Snowboarding,Silver,20
1975,Winter,UK,Debbie James,Curling,,18
1975,Winter,Japan,Melissa Graham,Bobsleigh,,27
1975,Winter,USA,Tonya Snyder,Snowboarding,Bronze,20
1975,Winter,Japan,Ryan Rogers,Skiing,,34
1975,Winter,USA,Andre Reynolds,Speed Skating,Gold,35
1975,Winter,Germany,Alan Rivera,Snowboarding,Silver,24
1975,Winter,Japan,Kenneth Robertson,Biathlon,Bronze,21
1975,Winter,UK,Barbara Mcconnell,Curling,Silver,24
1975,Winter,Brazil,David Dean,Figure Skating,Bronze,27
1975,Winter,India,Linda Holt,Speed Skating,Silver,38
1975,Winter,Australia,Justin Andrews,Speed Skating,Gold,38
1975,Winter,Italy,Kimberly Wilcox,Skiing,Silver,29
1975,Winter,China,Darryl Hancock,Speed Skating,Bronze,23
1975,Winter,France,Deborah Maxwell,Biathlon,Gold,20
1975,Winter,India,Jody Kramer,Bobsleigh,Gold,23
1975,Winter,France,Matthew Flores,Ice Hockey,Bronze,26
1975,Winter,Canada,Megan Jones,Figure Skating,Gold,39
1975,Winter,South Korea,Matthew Lozano,Ice Hockey,,36
1975,Winter,South Africa,Kimberly Bauer,Figure Skating,Gold,27
1975,Winter,Italy,Steven Fuller,Bobsleigh,Bronze,18
1975,Winter,Australia,Brandon Baker,Ice Hockey,Bronze,28
1975,Winter,Russia,Leah Kent,Snowboarding,Silver,37
1975,Winter,China,Michelle Leonard,Biathlon,Bronze,18
1975,Winter,China,Thomas Meyer,Ice Hockey,Gold,38
1975,Winter,South Africa,Lee Rasmussen,Ice Hockey,Gold,30
1975,Winter,Germany,Amy Simmons,Figure Skating,Bronze,28
1975,Winter,Japan,Maria Hale,Speed Skating,Gold,18
1975,Winter,South Africa,Stacy Robinson,Biathlon,Bronze,40
1975,Winter,South Africa,Patty Winters,Speed Skating,Bronze,18
1975,Winter,Canada,Mrs. Lori Knight,Ice Hockey,Bronze,37
1975,Winter,China,John Taylor,Biathlon,Bronze,21
1975,Winter,UK,Mackenzie Thomas,Skiing,Gold,34
1975,Winter,South Africa,Jamie Duncan,Skiing,Bronze,40
1975,Winter,Germany,Alexander Sandoval,Snowboarding,Bronze,36
1975,Winter,Canada,Jason Welch,Ice Hockey,Bronze,35
1975,Winter,Australia,Donald Grant,Speed Skating,,23
1975,Winter,Japan,Ashley Ford,Bobsleigh,Gold,29
1975,Winter,France,Nicholas Shaffer,Snowboarding,,24
1975,Winter,Australia,Terri Watts,Bobsleigh,Bronze,18
1975,Winter,France,Donna Maldonado,Biathlon,Silver,38
1975,Winter,Brazil,Benjamin Fisher,Ice Hockey,,24
1975,Winter,UK,Zachary Ortiz,Figure Skating,Gold,19
1975,Winter,USA,Chris Ortiz,Ice Hockey,Gold,18
1975,Winter,India,Matthew Snyder,Skiing,Bronze,25
1975,Winter,France,Tiffany Smith,Curling,Bronze,32
1975,Winter,Japan,Jean Sanchez,Biathlon,,34
1975,Winter,Russia,Craig Potter,Ice Hockey,,18
1975,Winter,Italy,Neil Johnson,Snowboarding,Gold,29
1975,Winter,Brazil,Dawn Thomas,Skiing,Silver,22
1975,Winter,Brazil,Stephen Barron MD,Curling,Silver,28
1975,Winter,USA,Jason Jones,Ice Hockey,Silver,29
1975,Winter,USA,Cynthia Hernandez,Skiing,Bronze,21
1975,Winter,South Africa,Michael Stone,Curling,,20
1975,Winter,France,Allison Acosta,Snowboarding,,31
1975,Winter,Germany,Morgan Baird,Speed Skating,Bronze,39
1975,Winter,Japan,Morgan Gonzalez,Biathlon,,18
1975,Winter,Russia,Timothy Smith,Curling,Bronze,26
1975,Winter,France,Rhonda Rose,Speed Skating,Gold,27
1975,Winter,Canada,Eric Pitts,Speed Skating,Gold,18
1975,Winter,Japan,Michael Lloyd,Snowboarding,Bronze,28
1975,Winter,Brazil,Jamie Phillips,Speed Skating,,39
1975,Winter,South Korea,Jacob Nguyen,Skiing,,35
1975,Winter,South Korea,Wesley Collins,Snowboarding,,33
1975,Winter,USA,Lisa Bishop,Curling,Silver,38
1975,Winter,Germany,Christina Hayes,Skiing,,25
1975,Winter,Australia,Ross Martinez,Figure Skating,Silver,34
1975,Winter,UK,Lori Lopez,Speed Skating,Silver,31
1975,Winter,Australia,Zachary Anderson,Figure Skating,Gold,32
1975,Winter,Russia,Renee Henson,Curling,Bronze,36
1975,Winter,South Korea,Kelly Walker,Figure Skating,Bronze,26
1975,Winter,Italy,Whitney Smith,Snowboarding,Silver,33
1975,Winter,Italy,Laura Thompson,Figure Skating,,35
1975,Winter,Germany,Amy Hudson,Snowboarding,,26
1975,Winter,Australia,Brenda Robinson,Ice Hockey,Bronze,19
1975,Winter,South Korea,Robert Martinez,Snowboarding,,27
1975,Winter,China,Briana Thompson,Bobsleigh,Bronze,21
1975,Winter,UK,Mark Molina,Bobsleigh,Gold,35
1975,Winter,France,Anthony Krause MD,Biathlon,Bronze,18
1975,Winter,USA,Rachel Robertson,Curling,Silver,18
1975,Winter,UK,Jonathan Sullivan,Ice Hockey,Gold,38
1975,Winter,Russia,Matthew Green,Biathlon,Silver,27
1975,Winter,India,Samantha Gutierrez,Speed Skating,Silver,29
1975,Winter,Australia,Howard Hernandez,Snowboarding,,18
1975,Winter,Russia,Alejandro Smith,Skiing,Gold,26
1975,Winter,China,Carlos Park,Skiing,Silver,29
1975,Winter,Australia,Mallory Mccoy,Curling,Gold,29
1975,Winter,Russia,Teresa Obrien,Biathlon,Gold,23
1975,Winter,France,William Jones,Snowboarding,,36
1975,Winter,Germany,Kaitlin Thomas,Ice Hockey,Bronze,39
1975,Winter,UK,Michael Walker,Ice Hockey,,26
1975,Winter,France,Angela Johnson,Figure Skating,,31
1975,Winter,Brazil,Mrs. Renee Holmes DVM,Curling,Bronze,21
1975,Winter,France,Sheri Alexander,Speed Skating,Bronze,22
1975,Winter,USA,Kenneth King,Skiing,Gold,34
1975,Winter,China,Katelyn Hopkins,Speed Skating,,22
1975,Winter,South Korea,Jeffrey Haynes,Biathlon,Gold,39
1975,Winter,Germany,Matthew Greene,Ice Hockey,,31
1975,Winter,France,Michael Whitaker,Speed Skating,,28
1975,Winter,USA,Allen Wilson,Snowboarding,Bronze,18
1975,Winter,Italy,Angela Robinson,Biathlon,Gold,38
1975,Winter,South Africa,Bryan Robinson,Curling,,23
1975,Winter,South Korea,Jennifer Turner DVM,Ice Hockey,Silver,23
1975,Winter,Germany,Christopher Oneill,Bobsleigh,Gold,33
1975,Winter,Australia,Sarah Thompson,Biathlon,Gold,32
1975,Winter,Italy,Jamie Nguyen,Bobsleigh,Gold,29
1975,Winter,USA,Mrs. Teresa Parker,Figure Skating,Silver,25
1975,Winter,USA,Marissa Trujillo,Figure Skating,Silver,40
1975,Winter,Canada,Anthony Kaiser,Snowboarding,Silver,21
1975,Winter,UK,Wayne Tanner,Curling,Silver,32
1975,Winter,UK,Michael Mccoy,Snowboarding,Gold,35
1975,Winter,Russia,Taylor Barker,Skiing,Bronze,36
1975,Winter,Brazil,Elizabeth Taylor,Biathlon,Gold,29
1975,Winter,Canada,Scott Adams,Snowboarding,Bronze,39
1975,Winter,South Korea,Carmen Brown,Ice Hockey,Silver,37
1975,Winter,South Korea,Christine Tran,Figure Skating,,36
1975,Winter,Japan,Ian Ward,Speed Skating,Silver,35
1975,Winter,Germany,Alexander Williams,Biathlon,Silver,27
1975,Winter,South Africa,Jonathan Morrison,Bobsleigh,Silver,23
1975,Winter,South Africa,Katie Joseph,Snowboarding,Bronze,37
1975,Winter,Canada,Olivia Ruiz,Biathlon,Gold,35
1975,Winter,Japan,Elijah Lowery,Skiing,Silver,40
1975,Winter,South Korea,Benjamin Williams,Ice Hockey,Bronze,39
1975,Winter,South Korea,Darrell Stevenson,Curling,,24
1975,Winter,Italy,Robert Meadows,Speed Skating,,40
1975,Winter,China,Brendan Booker,Skiing,Gold,20
1975,Winter,UK,Jimmy Howard,Skiing,,25
1975,Winter,South Korea,Meredith Thompson,Skiing,Gold,25
1975,Winter,South Korea,Rachel Ortiz,Snowboarding,Silver,19
1975,Winter,South Africa,Victoria Holloway,Speed Skating,Bronze,35
1975,Winter,France,Hailey Stein,Figure Skating,Gold,34
1975,Winter,Canada,Taylor Long,Biathlon,Silver,33
1975,Winter,Italy,Evan Hansen,Biathlon,Silver,39
1975,Winter,South Africa,Karen Lopez,Biathlon,Silver,18
1975,Winter,Russia,Jonathan Cook,Snowboarding,Bronze,19
1975,Winter,South Korea,Nicole Bush,Figure Skating,Silver,24
1975,Winter,Russia,Sergio Maxwell,Skiing,Bronze,33
1975,Winter,Australia,Erik Erickson,Ice Hockey,Bronze,35
1975,Winter,Canada,Dillon Porter,Figure Skating,,20
1975,Winter,Australia,Michael Bush,Bobsleigh,,27
1975,Winter,Italy,David Walton,Speed Skating,,32
1975,Winter,Germany,Amanda Mueller,Curling,,23
1975,Winter,Japan,Jessica Scott,Ice Hockey,Gold,24
1975,Winter,India,Rodney Collins,Ice Hockey,Gold,34
