Year,Type,Country,Athlete,Sport,Medal,Age
1975,Winter,Germany,David Thompson MD,Ice Hockey,Silver,36
1975,Winter,China,Misty Gardner,Ice Hockey,Gold,19
1975,Winter,Italy,Robert Ward,Speed Skating,,25
1975,Winter,Japan,Claire Rodriguez,Curling,Gold,23
1975,Winter,Canada,Suzanne Bolton,Speed Skating,,35
1975,Winter,Germany,Cesar Lewis,Skiing,Bronze,26
1975,Winter,UK,Lauren Johnson,Speed Skating,Bronze,35
1975,Winter,USA,Jason Everett,Speed Skating,Silver,23
1975,Winter,Japan,Michael Smith,Biathlon,Gold,25
1975,Winter,South Africa,Cassandra Moreno,Snowboarding,,27
1975,Winter,UK,Michael Perry,Ice Hockey,Bronze,35
1975,Winter,Brazil,Michael Shepherd,Snowboarding,Bronze,30
1975,Winter,Germany,Evan Alvarez,Curling,Gold,27
1975,Winter,Russia,Jose Castillo,Ice Hockey,,20
1975,Winter,Germany,Tara Davis,Curling,,32
1975,Winter,Canada,Taylor Gregory,Biathlon,Bronze,35
1975,Winter,Germany,Christopher Cole,Bobsleigh,,26
1975,Winter,Brazil,Sharon Austin,Figure Skating,Gold,32
1975,Winter,Russia,Dennis Manning,Curling,,29
1975,Winter,Brazil,Corey Berry,Biathlon,,29
1975,Winter,Japan,Mitchell Kane,Snowboarding,,36
1975,Winter,Japan,Joyce Allen,Curling,Silver,35
1975,Winter,South Korea,Nathaniel Lam,Figure Skating,Gold,32
1975,Winter,China,Dylan Mathis,Bobsleigh,Gold,19
1975,Winter,Japan,Amanda Lucas,Skiing,,22
1975,Winter,Brazil,Kimberly Moran,Bobsleigh,Silver,19
1975,Winter,Canada,William Smith,Biathlon,,28
1975,Winter,Brazil,Morgan Reilly,Snowboarding,,18
1975,Winter,India,Elizabeth Horne,Figure Skating,Gold,38
1975,Winter,France,Jasmine Stewart,Biathlon,Silver,19
1975,Winter,Canada,Eric Foley,Snowboarding,Gold,37
1975,Winter,Japan,Laura Williams,Speed Skating,Silver,18
1975,Winter,Italy,Melanie Hunt,Figure Skating,Bronze,19
1975,Winter,Germany,Sarah Green,Bobsleigh,,39
1975,Winter,France,Kimberly Lee,Speed Skating,,28
1975,Winter,France,Christopher Chapman,Bobsleigh,Bronze,21
1975,Winter,UK,Julie Daniels,Bobsleigh,Silver,30
1975,Winter,South Africa,Richard Martinez,Bobsleigh,,40
1975,Winter,Germany,Christine Barrett,Bobsleigh,Bronze,33
1975,Winter,UK,Elizabeth Mcclain,Snowboarding,Silver,29
1975,Winter,Canada,Philip Frank,Snowboarding,,29
1975,Winter,Australia,Breanna Castro,Figure Skating,Gold,37
1975,Winter,Canada,Teresa Huynh,Ice Hockey,Gold,29
1975,Winter,Germany,William Pace,Figure Skating,,20
1975,Winter,Russia,Jennifer Mendez,Speed Skating,Gold,34
1975,Winter,UK,Michael Kennedy,Skiing,Gold,39
1975,Winter,UK,Megan Beasley,Biathlon,Silver,27
1975,Winter,Japan,Brittney Nguyen,Biathlon,Bronze,32
1975,Winter,India,Julie Cook,Speed Skating,Silver,29
1975,Winter,Germany,Margaret Foster MD,Biathlon,,29
1975,Winter,China,Nancy Davis,Biathlon,Bronze,27
1975,Winter,Germany,James Miller,Snowboarding,Gold,19
1975,Winter,France,Victoria Woods,Figure Skating,Bronze,26
1975,Winter,Australia,Jacob Payne,Ice Hockey,Bronze,32
1975,Winter,UK,Justin Hooper,Ice Hockey,Bronze,20
1975,Winter,USA,Thomas Brown,Skiing,Gold,26
1975,Winter,India,Dennis Roy,Bobsleigh,,27
1975,Winter,Italy,Brenda Edwards,Curling,Gold,23
1975,Winter,Australia,Lisa Mcclure,Skiing,Bronze,39
1975,Winter,UK,Stacey Anderson DVM,Skiing,,32
1975,Winter,South Africa,Paul Reyes,Ice Hockey,,22
1975,Winter,France,Brenda Gilbert,Skiing,Bronze,30
1975,Winter,Brazil,Sabrina Smith,Figure Skating,Silver,22
1975,Winter,France,Adam Green,Bobsleigh,,32
1975,Winter,India,Rachel Whitaker,Snowboarding,Gold,40
1975,Winter,Canada,Brandon Stewart,Speed Skating,Bronze,29
1975,Winter,Japan,Melinda Young,Skiing,Bronze,36
1975,Winter,China,Virginia Castaneda,Skiing,,29
1975,Winter,China,Carl White,Biathlon,,22
1975,Winter,Russia,Kathleen Arellano,Bobsleigh,Gold,24
1975,Winter,USA,Katherine Clark,Skiing,Bronze,20
1975,Winter,Italy,Daniel Glenn,Curling,,31
1975,Winter,Canada,Ann Guerra,Skiing,Gold,34
1975,Winter,Australia,Maria Perez,Biathlon,Gold,38
1975,Winter,Australia,Melissa Griffin,Bobsleigh,Gold,32
1975,Winter,Russia,Mr. Steven Horton PhD,Biathlon,Gold,26
1975,Winter,India,Michael Taylor,Biathlon,,21
1975,Winter,South Africa,Nicole Ryan,Bobsleigh,Silver,35
1975,Winter,UK,Christina Taylor,Skiing,Silver,35
1975,Winter,USA,Justin Ramirez,Figure Skating,Bronze,29
1975,Winter,South Africa,Stephanie Friedman,Ice Hockey,Bronze,33
1975,Winter,India,Sherri Stevenson,Skiing,,25
1975,Winter,Italy,Rebecca Williams,Speed Skating,Silver,26
1975,Winter,UK,Brett Turner,Figure Skating,,23
1975,Winter,USA,Heather Moore,Curling,,19
1975,Winter,UK,Paul Vargas,Figure Skating,Gold,28
1975,Winter,India,James Newton,Biathlon,Silver,28
1975,Winter,France,Derek Moore,Biathlon,Gold,34
1975,Winter,USA,Barbara Rodriguez,Ice Hockey,Silver,25
1975,Winter,USA,Randall Lopez,Skiing,Bronze,31
1975,Winter,Japan,Ricardo Horton,Figure Skating,Gold,28
1975,Winter,USA,Kelly Escobar,Skiing,Silver,31
1975,Winter,Japan,Robert Phillips,Snowboarding,Gold,19
1975,Winter,South Korea,Michelle Buck,Bobsleigh,Gold,29
1975,Winter,South Africa,Walter Gibbs,Curling,,20
1975,Winter,India,Allison Walker,Biathlon,Bronze,20
1975,Winter,USA,Jesse Davidson,Bobsleigh,,33
1975,Winter,Canada,James Lewis,Snowboarding,Silver,29
1975,Winter,Germany,Jeffrey Miller,Skiing,Gold,24
1975,Winter,Canada,Jennifer Townsend,Bobsleigh,Bronze,26
1975,Winter,India,Kimberly Montgomery,Bobsleigh,,19
1975,Winter,Germany,Tonya Weaver,Bobsleigh,Gold,23
1975,Winter,Italy,Todd Hernandez,Biathlon,,26
1975,Winter,Canada,Theresa Smith,Figure Skating,Gold,18
1975,Winter,USA,Virginia Gaines,Biathlon,,28
1975,Winter,Brazil,Karen Wilson,Bobsleigh,Bronze,26
1975,Winter,Russia,Joshua Armstrong,Skiing,Gold,34
1975,Winter,UK,Frank Kelly,Bobsleigh,,36
1975,Winter,France,Mr. Joshua Garner Jr.,Speed Skating,Silver,21
1975,Winter,Canada,Mr. Daniel Brown,Figure Skating,Gold,28
1975,Winter,France,Carla Schmidt,Snowboarding,Gold,21
1975,Winter,UK,Cynthia Solis,Biathlon,Gold,31
1975,Winter,France,Alex Moore,Snowboarding,,33
1975,Winter,Russia,Mrs. Carmen Duran,Biathlon,Bronze,34
1975,Winter,Italy,Lisa Gonzalez,Snowboarding,Gold,19
1975,Winter,India,David Campbell,Skiing,Bronze,29
1975,Winter,India,Jasmine Soto,Figure Skating,,29
1975,Winter,India,Don Russell,Speed Skating,,25
1975,Winter,Canada,Jessica Myers,Figure Skating,Bronze,36
1975,Winter,China,Nicholas Thomas,Bobsleigh,Bronze,33
1975,Winter,USA,Bonnie Williams,Curling,Gold,33
1975,Winter,UK,Brandi Hudson,Figure Skating,,37
1975,Winter,Brazil,Brittney Zavala,Biathlon,Silver,35
1975,Winter,Canada,Jill Wilson,Snowboarding,Gold,19
1975,Winter,USA,Christopher Lopez,Snowboarding,Bronze,23
1975,Winter,Brazil,Mariah Castro,Ice Hockey,Bronze,23
1975,Winter,Brazil,Pamela Sullivan,Snowboarding,,35
1975,Winter,Brazil,Victor Rhodes,Bobsleigh,Bronze,29
1975,Winter,South Korea,Anthony Crawford,Biathlon,Gold,29
1975,Winter,UK,Leslie Collins PhD,Snowboarding,Bronze,26
1975,Winter,UK,Gregory Mays,Speed Skating,Silver,27
1975,Winter,Russia,Katherine Ross,Skiing,Silver,36
1975,Winter,UK,Lori Wilson,Ice Hockey,Gold,40
1975,Winter,India,Nicole Moore,Figure Skating,Gold,21
1975,Winter,France,Kelly Roy,Snowboarding,,26
1975,Winter,Italy,Robert Wilkins,Speed Skating,,26
1975,Winter,France,Christopher Brooks,Curling,Gold,35
1975,Winter,UK,Ruben Barnes,Ice Hockey,Silver,29
1975,Winter,Brazil,Jose Williams,Skiing,,19
1975,Winter,Germany,Sandra Hall,Bobsleigh,Silver,30
1975,Winter,Russia,Jacob Vaughn,Speed Skating,Silver,30
1975,Winter,Russia,Jerry Lawrence,Bobsleigh,Bronze,24
1975,Winter,Germany,Joseph Jones,Snowboarding,Silver,35
1975,Winter,USA,Sandra Mccormick,Curling,Bronze,36
1975,Winter,China,Nicholas Jones,Snowboarding,Silver,23
1975,Winter,Russia,Ronald Molina,Curling,Gold,23
1975,Winter,UK,Shelley Turner,Ice Hockey,Bronze,33
1975,Winter,Germany,Stacy Miller,Bobsleigh,Bronze,38
1975,Winter,France,Kristin Mays,Ice Hockey,Silver,22
1975,Winter,Australia,Mark Becker,Figure Skating,Gold,31
1975,Winter,Italy,Aaron Elliott,Figure Skating,,33
1975,Winter,Australia,Jessica Campbell,Figure Skating,,32
1975,Winter,Russia,Edward Reyes,Figure Skating,Silver,32
1975,Winter,South Africa,Joshua Mason,Snowboarding,Silver,28
1975,Winter,USA,Mr. David Mayer,Speed Skating,Bronze,33
1975,Winter,Germany,Rodney Hill,Biathlon,,28
1975,Winter,South Korea,Virginia Harris,Figure Skating,Silver,37
1975,Winter,Italy,Jordan Adams,Figure Skating,Gold,34
1975,Winter,South Korea,Stephanie Miller,Curling,Bronze,37
1975,Winter,Canada,David Houston,Figure Skating,Bronze,24
1975,Winter,China,Jordan Crawford DDS,Biathlon,Silver,40
1975,Winter,Brazil,Sandra Oconnor MD,Bobsleigh,Bronze,35
1975,Winter,France,Anthony Maldonado,Figure Skating,Gold,18
1975,Winter,USA,Carolyn Lewis,Figure Skating,,35
1975,Winter,South Korea,Ryan Shea,Skiing,Silver,23
1975,Winter,Russia,Gary Villarreal,Biathlon,Gold,25
1975,Winter,Japan,Troy Gonzalez,Curling,Silver,34
1975,Winter,Brazil,Chris Peterson,Skiing,Gold,23
1975,Winter,France,Brandon Herman,Biathlon,Gold,31
1975,Winter,South Africa,Michael Wilson,Biathlon,,35
1975,Winter,Australia,Anthony Decker,Ice Hockey,Silver,27
1975,Winter,France,Leslie Collins,Speed Skating,,32
1975,Winter,India,Elizabeth Williams,Bobsleigh,Gold,24
1975,Winter,Germany,Monique Jimenez,Bobsleigh,Bronze,33
1975,Winter,India,Evan Zimmerman,Curling,Silver,39
1975,Winter,South Africa,Timothy Mills,Biathlon,Gold,34
1975,Winter,Japan,Noah Harris,Figure Skating,,40
1975,Winter,Brazil,Amy Marquez,Ice Hockey,,34
1975,Winter,South Korea,Sharon Rodriguez,Bobsleigh,Gold,38
1975,Winter,South Africa,Jason Hamilton,Curling,Gold,33
1975,Winter,China,Andrea Arias,Skiing,Bronze,36
1975,Winter,USA,Jill Robinson,Snowboarding,Silver,31
1975,Winter,Germany,Heather Green,Biathlon,Gold,26
1975,Winter,Russia,Heather Carter,Ice Hockey,,22
1975,Winter,Italy,Sandra Winters,Bobsleigh,Gold,23
1975,Winter,Australia,Jessica Ware,Ice Hockey,,26
1975,Winter,Canada,Whitney Watson,Snowboarding,Bronze,27
1975,Winter,Australia,Mary Figueroa,Bobsleigh,Silver,19
1975,Winter,UK,Sean Harris,Curling,Bronze,35
1975,Winter,Russia,Tammy Sullivan,Ice Hockey,Silver,35
1975,Winter,Australia,Pamela Davis,Curling,,18
1975,Winter,India,Emily Leonard,Ice Hockey,Gold,36
1975,Winter,Germany,Adam Freeman,Biathlon,,22
1975,Winter,South Korea,Mrs. Jennifer Lamb,Speed Skating,Silver,24
1975,Winter,South Korea,Anthony Mendoza,Biathlon,Gold,20
1975,Winter,Australia,Kent Norris,Snowboarding,Gold,23
1975,Winter,UK,Michelle Beltran,Biathlon,Bronze,40
1975,Winter,Russia,Lynn Garcia MD,Bobsleigh,Gold,24
1975,Winter,Russia,Peter Stephens,Skiing,Gold,19
1975,Winter,Germany,Douglas Moore,Speed Skating,,33
1975,Winter,Russia,Manuel Holmes DDS,Figure Skating,Gold,26
1975,Winter,Russia,Blake Schneider,Bobsleigh,,20
1975,Winter,Australia,Juan Morrison,Speed Skating,,18
1975,Winter,South Africa,Jason Norris,Figure Skating,Bronze,36
1975,Winter,Canada,Eric Sanford,Snowboarding,Gold,33
1975,Winter,Germany,Ronald Nelson,Figure Skating,,19
1975,Winter,Brazil,Emily Lawrence,Curling,Silver,19
1975,Winter,UK,Jacob Sutton,Skiing,,32
1975,Winter,UK,Austin Tucker,Curling,Silver,31
1975,Winter,USA,Michael Wright,Curling,Gold,28
1975,Winter,Canada,Sean Gallagher,Biathlon,,18
1975,Winter,USA,Jeffrey Morgan,Snowboarding,,34
1975,Winter,Germany,Katie Anderson,Bobsleigh,,29
1975,Winter,Australia,Michael Bowman,Bobsleigh,Bronze,28
1975,Winter,USA,Emily Fox,Curling,,32
1975,Winter,Australia,Christina Rosales,Snowboarding,Silver,35
1975,Winter,India,Steven Shaw,Bobsleigh,,23
1975,Winter,China,Sheila Harmon,Curling,,25
1975,Winter,China,Miranda Dorsey,Figure Skating,Gold,31
1975,Winter,Australia,Ricardo Martinez,Curling,Gold,29
1975,Winter,Brazil,Joshua Williams,Bobsleigh,Silver,37
1975,Winter,France,Michael Phillips,Snowboarding,Gold,34
1975,Winter,Germany,Adam Hernandez,Snowboarding,Gold,39
1975,Winter,India,Scott Wu,Bobsleigh,Silver,38
1975,Winter,Russia,Derrick Sullivan,Figure Skating,Silver,35
1975,Winter,Italy,Mrs. Krystal Reed,Ice Hockey,Bronze,33
1975,Winter,Japan,Ryan Wilcox,Biathlon,Gold,32
1975,Winter,Canada,Holly Macias,Curling,Bronze,33
1975,Winter,Italy,Rebecca Turner,Snowboarding,,26
1975,Winter,South Africa,Connie Peters,Ice Hockey,Gold,33
1975,Winter,Russia,Ashley Molina,Biathlon,,34
1975,Winter,Canada,Jonathan Cooper,Ice Hockey,Silver,29
1975,Winter,India,Susan Mckenzie,Curling,Bronze,23
1975,Winter,France,Jerry Barnes,Bobsleigh,Gold,31
1975,Winter,Italy,Karen Ford,Biathlon,Gold,29
1975,Winter,South Africa,Travis Wilson,Skiing,Bronze,22
1975,Winter,UK,Michael Hoover,Speed Skating,Gold,30
1975,Winter,UK,Kim Beard,Biathlon,Silver,36
1975,Winter,Brazil,Holly Smith,Bobsleigh,Bronze,35
1975,Winter,France,Ann Jacobson,Skiing,Gold,32
1975,Winter,Canada,Thomas Smith,Skiing,Bronze,36
1975,Winter,Russia,Jennifer Medina,Curling,Bronze,25
1975,Winter,Australia,Joanne Wilson,Skiing,Gold,40
1975,Winter,USA,Matthew Williams,Curling,Gold,32
1975,Winter,Brazil,Mark Yang,Biathlon,,18
1975,Winter,France,Mrs. Stacy Joyce,Figure Skating,Silver,18
1975,Winter,Brazil,Mr. Joseph Maldonado,Biathlon,Gold,39
1975,Winter,USA,Kimberly Hardin,Skiing,Gold,19
1975,Winter,Germany,Valerie Smith,Biathlon,Bronze,20
1975,Winter,France,Sharon Miller,Curling,Bronze,39
1975,Winter,South Africa,Tommy Miranda,Curling,Silver,19
1975,Winter,USA,Roger Massey,Snowboarding,,22
1975,Winter,Russia,John Moore,Bobsleigh,Bronze,34
1975,Winter,Japan,Pamela Richardson,Bobsleigh,Bronze,24
1975,Winter,Australia,Miranda George,Biathlon,Silver,20
1975,Winter,UK,Daisy Jennings,Speed Skating,Gold,32
1975,Winter,France,Maria Butler,Snowboarding,Bronze,40
1975,Winter,France,Jamie Wilkerson,Figure Skating,,27
1975,Winter,South Korea,Daniel Reyes,Snowboarding,Gold,34
1975,Winter,Canada,Bill Schmitt,Skiing,,32
1975,Winter,South Africa,Linda Jones,Figure Skating,Gold,24
1975,Winter,India,Leslie Jones,Speed Skating,Gold,20
1975,Winter,USA,Samuel Johnson,Speed Skating,,29
1975,Winter,Russia,Brenda Mercado,Snowboarding,Gold,28
1975,Winter,France,Julie Robinson,Figure Skating,,32
1975,Winter,Australia,Sarah Taylor,Ice Hockey,Gold,35
1975,Winter,South Africa,Brian Dennis,Snowboarding,Bronze,36
1975,Winter,Germany,Kayla Braun,Bobsleigh,,21
1975,Winter,Australia,Victoria Robbins,Skiing,Gold,19
1975,Winter,Italy,Elizabeth Velasquez,Curling,Gold,25
1975,Winter,Canada,Brandon Murphy,Curling,Gold,37
1975,Winter,South Africa,Jaime Murphy,Ice Hockey,Gold,29
1975,Winter,India,Amanda Brock,Figure Skating,,31
1975,Winter,South Africa,Paula Lynch,Ice Hockey,Silver,25
1975,Winter,Brazil,Deborah Long,Snowboarding,Silver,33
1975,Winter,Japan,Amanda Wade,Biathlon,Gold,32
1975,Winter,France,Kathryn Jordan,Bobsleigh,Silver,28
1975,Winter,UK,Haley Rodriguez,Ice Hockey,Bronze,23
1975,Winter,India,Sara Turner,Curling,Silver,38
1975,Winter,South Korea,Jake Freeman,Snowboarding,,31
1975,Winter,France,Corey Taylor,Biathlon,,19
1975,Winter,India,Joanne Pittman,Biathlon,Silver,33
1975,Winter,Italy,Mario Munoz,Figure Skating,Silver,19
1975,Winter,Japan,Joshua Chan,Figure Skating,Silver,37
1975,Winter,Brazil,David Wilkerson,Snowboarding,Gold,29
1975,Winter,Japan,Randall Moore,Ice Hockey,Gold,40
1975,Winter,Russia,Robin Smith,Skiing,Silver,37
1975,Winter,Italy,Brian Mills,Biathlon,Gold,20
1975,Winter,South Africa,Christopher Evans,Skiing,,19
1975,Winter,USA,Laurie Owens,Biathlon,Gold,20
1975,Winter,France,Anthony Collier,Snowboarding,Bronze,34
1975,Winter,UK,Julie Garcia,Speed Skating,Gold,25
1975,Winter,Russia,Paul Hancock,Biathlon,,31
1975,Winter,France,William Edwards,Skiing,Bronze,22
1975,Winter,India,John Travis,Snowboarding,,28
1975,Winter,China,Nicholas Sanders,Bobsleigh,,30
1975,Winter,Russia,Ronald Macias,Bobsleigh,Bronze,30
1975,Winter,Japan,Kirk Cruz,Skiing,Silver,37
1975,Winter,South Africa,Kayla Miller,Figure Skating,Gold,31
1975,Winter,Australia,Sarah Sparks,Bobsleigh,,37
1975,Winter,Italy,Sherry Tran,Biathlon,Bronze,33
1975,Winter,UK,Ian Horne,Snowboarding,,32
1975,Winter,South Korea,Tiffany Long,Figure Skating,Silver,38
1975,Winter,Australia,Richard Newton,Skiing,,30
1975,Winter,Canada,Jason Whitaker,Bobsleigh,Bronze,25
1975,Winter,India,David Livingston,Skiing,Silver,39
1975,Winter,Brazil,Nicholas Franklin,Figure Skating,Silver,39
1975,Winter,Brazil,Nicole Mccarty,Bobsleigh,,32
1975,Winter,Australia,Chad Blevins,Snowboarding,Bronze,29
1975,Winter,Canada,Gregory Powell,Speed Skating,Bronze,40
1975,Winter,China,Jordan Kelly,Speed Skating,,22
1975,Winter,France,Jack Scott DDS,Biathlon,Silver,30
1975,Winter,Canada,Scott Wilson,Snowboarding,Gold,20
1975,Winter,India,Thomas Nelson,Curling,Silver,21
1975,Winter,India,Aaron Jones,Speed Skating,Bronze,38
1975,Winter,India,Mary Delacruz,Speed Skating,Silver,33
1975,Winter,Russia,Kevin Carter,Curling,,32
1975,Winter,Germany,Linda Rivas,Bobsleigh,Bronze,37
1975,Winter,USA,Jeffrey Walker,Skiing,Bronze,32
1975,Winter,China,William Massey,Ice Hockey,Gold,22
1975,Winter,Germany,Alejandro Ray,Ice Hockey,Gold,21
1975,Winter,Japan,Daniel Haley,Speed Skating,Gold,31
1975,Winter,Australia,Christina York,Figure Skating,,31
1975,Winter,Brazil,Mckenzie Jones,Ice Hockey,Silver,36
1975,Winter,Japan,Mark Wolfe,Skiing,Gold,39
1975,Winter,China,Krystal Hicks,Snowboarding,,23
1975,Winter,Russia,Michael Cameron,Snowboarding,Silver,19
1975,Winter,Australia,Timothy York,Skiing,Bronze,20
1975,Winter,USA,Stacy Chang,Curling,,24
1975,Winter,Italy,Karen Doyle,Biathlon,Gold,24
1975,Winter,Italy,Rebecca Santos,Biathlon,Silver,32
1975,Winter,Canada,Hannah Brock,Bobsleigh,Gold,18
1975,Winter,South Africa,Steve Hicks,Bobsleigh,,18
1975,Winter,South Korea,Daniel Johnston,Bobsleigh,Bronze,18
1975,Winter,Japan,Daniel Campos,Speed Skating,Bronze,38
1975,Winter,Germany,Julia Robinson,Snowboarding,Gold,33
1975,Winter,China,Rhonda Luna,Speed Skating,Silver,37
1975,Winter,France,Elizabeth Bell,Bobsleigh,Gold,24
1975,Winter,China,Madison Campbell,Skiing,,21
1975,Winter,France,Anthony Ross,Figure Skating,Bronze,31
1975,Winter,USA,Katherine Reed,Ice Hockey,Gold,38
1975,Winter,South Korea,Shannon Ramos,Snowboarding,Gold,28
1975,Winter,Germany,Justin Grant,Speed Skating,Bronze,18
1975,Winter,South Korea,Mark Torres,Biathlon,Silver,21
1975,Winter,Brazil,Mr. James Martin MD,Curling,,22
1975,Winter,South Africa,Robin Stanley,Speed Skating,Silver,23
1975,Winter,Russia,Jack Flores,Bobsleigh,,21
1975,Winter,UK,Peter Carter,Snowboarding,Bronze,33
1975,Winter,France,Charles Suarez,Biathlon,Bronze,37
1975,Winter,China,Cassidy Vance,Ice Hockey,Bronze,22
1975,Winter,South Africa,Jessica Camacho,Curling,Silver,21
1975,Winter,Australia,Tyler Pope,Skiing,Silver,22
1975,Winter,Australia,Michael Ferguson,Ice Hockey,Silver,23
1975,Winter,France,Andrew Scott,Skiing,,33
1975,Winter,China,Richard Green,Biathlon,,30
1975,Winter,South Korea,Kelly Little,Biathlon,Gold,35
1975,Winter,South Korea,Anthony Carr,Figure Skating,Silver,25
1975,Winter,India,Debra Moreno,Bobsleigh,Silver,27
1975,Winter,France,Angela Lane,Speed Skating,Silver,28
1975,Winter,South Korea,Dylan Morris,Speed Skating,,20
1975,Winter,Russia,Lawrence Green,Speed Skating,Gold,18
1975,Winter,USA,Debra Mcclure,Speed Skating,Gold,21
1975,Winter,China,Cynthia Castaneda,Skiing,Bronze,32
1975,Winter,Brazil,Charles Underwood,Curling,Bronze,37
1975,Winter,Australia,Stephen Burgess,Figure Skating,Gold,37
1975,Winter,Australia,Misty Hensley,Ice Hockey,Gold,40
1975,Winter,South Africa,Andrea Johnson,Curling,,20
1975,Winter,Japan,Danny Moore,Bobsleigh,,24
1975,Winter,Russia,Hayden Johnson,Skiing,Gold,23
1975,Winter,Brazil,Angela Chambers,Skiing,Bronze,29
1975,Winter,India,Edward Allen,Biathlon,Silver,21
1975,Winter,UK,Monique Brooks,Ice Hockey,Bronze,37
1975,Winter,Brazil,Maria Mathews,Curling,,30
1975,Winter,Brazil,Grace Smith,Ice Hockey,Silver,29
1975,Winter,Canada,Jessica Bryant,Figure Skating,Silver,39
1975,Winter,UK,Mary Pitts,Bobsleigh,,25
1975,Winter,Germany,Diana Kane,Figure Skating,Silver,35
1975,Winter,China,Tanya Galvan,Ice Hockey,Gold,31
1975,Winter,India,Breanna Hughes,Skiing,Bronze,28
1975,Winter,Italy,Jacob Gray,Biathlon,Gold,23
1975,Winter,Italy,Jennifer Smith,Speed Skating,,21
1975,Winter,Canada,Carolyn Brooks DVM,Curling,,25
1975,Winter,France,Grant Walters,Snowboarding,Gold,34
1975,Winter,Australia,Christopher Riley,Ice Hockey,Gold,38
1975,Winter,USA,Jonathan Fitzgerald,Ice Hockey,Silver,37
1975,Winter,Russia,Jeremy Williams,Bobsleigh,Bronze,31
1975,Winter,France,Kimberly Santiago,Skiing,Gold,35
1975,Winter,France,Michael Black,Skiing,Gold,27
1975,Winter,Japan,Joseph Sanchez,Biathlon,Silver,21
1975,Winter,Italy,Vanessa Hoover,Curling,Bronze,28
1975,Winter,Brazil,Jesus Rivera,Figure Skating,Gold,37
1975,Winter,South Africa,Todd Douglas,Skiing,Gold,30
1975,Winter,Italy,Brianna Johnson,Figure Skating,,21
1975,Winter,South Korea,Melanie Evans,Curling,,34
1975,Winter,Germany,Rebecca Robinson,Skiing,Bronze,33
1975,Winter,USA,Monica Mcintyre,Biathlon,Bronze,21
1975,Winter,South Korea,Marcus Haas,Speed Skating,Bronze,26
1975,Winter,USA,William Wilson,Snowboarding,,32
1975,Winter,Australia,Mark Hernandez,Figure Skating,,21
1975,Winter,France,Kimberly Williams,Biathlon,Bronze,33
1975,Winter,Italy,Crystal Dennis,Skiing,Gold,29
1975,Winter,Germany,Eric Lawrence,Ice Hockey,Bronze,37
1975,Winter,UK,Nicole Russell,Skiing,Bronze,27
1975,Winter,South Korea,Candace Hall,Curling,,25
